genes	logFC	logCPM	F	PValue	FDR	DE
ENSMUSG00000082283	Gm14472	0.0140790604053119	0.0416428417062739	0.00399252313183244	0.949846009905661	1	NS
ENSMUSG00000085882	2610507I01Rik	-0.0115322913287631	1.11737122318223	0.00398730270479695	0.949878765705445	1	NS
ENSMUSG00000097711	Gm5523	0.0121812886664634	0.429361314332383	0.00398325135947941	0.949904200890736	1	NS
ENSMUSG00000040429	Mterf1a	0.00683006734980539	3.21027181484958	0.00396549587379344	0.950015826998219	1	NS
ENSMUSG00000055745	Rtl6	0.00609351854344057	3.0834555344154	0.00394597971580982	0.950138812049258	1	NS
ENSMUSG00000068267	Cenpb	0.00309763361372008	5.50180748724144	0.00393906999684315	0.950182428221018	1	NS
ENSMUSG00000111854	Gm48740	-0.00701630884511697	-1.20105129271684	0.00394022266541531	0.950188112443412	1	NS
ENSMUSG00000111254	Gm48717	-0.0106753814504972	1.59648320606608	0.0039378475521222	0.950190148647936	1	NS
ENSMUSG00000020130	Tbc1d15	-0.00272707734221243	5.8074733546065	0.00393009104701994	0.950239163408124	1	NS
ENSMUSG00000081629	Eif3s6-ps1	-0.0111134764371397	0.607814889812472	0.00392823188221915	0.950250919020194	1	NS
ENSMUSG00000024878	Cbwd1	0.00352413198032005	5.1005768194917	0.00392715803357572	0.950257710302988	1	NS
ENSMUSG00000037003	Tns2	0.00906729837958678	2.55982590165829	0.00392553000552432	0.950268008130829	1	NS
ENSMUSG00000109781	Gm45509	-0.00689009345585644	2.08181538252525	0.00391507194722063	0.950334210068587	1	NS
ENSMUSG00000027109	Sp3	0.00323628662287476	5.11588797111734	0.00390685334505568	0.950386298046726	1	NS
ENSMUSG00000032221	Mns1	-0.00291661085938182	6.49689026331155	0.00390082766794738	0.950424522628773	1	NS
ENSMUSG00000002204	Napsa	0.00751158209824764	-1.19768523328227	0.00390071449953454	0.950425240809195	1	NS
ENSMUSG00000038388	Mpp6	0.00222232209811763	7.55339222509269	0.00388642488830296	0.95051600860326	1	NS
ENSMUSG00000082087	Gm12138	0.0189561006201143	-0.501702562204893	0.00442672642684029	0.950533737820743	1	NS
ENSMUSG00000095115	Itpripl2	-0.0192653531757222	0.179325280700265	0.0038802709201762	0.950555150290909	1	NS
ENSMUSG00000031521	Aga	0.00541446453317259	3.94461178909524	0.00386442810737506	0.950656060497504	1	NS
ENSMUSG00000039463	Slc9a8	0.00497328846702922	3.76566023561092	0.00385616747192034	0.950708758679255	1	NS
ENSMUSG00000052909	Gm9894	-0.0869363347153238	-0.953164683286691	0.0471976137412547	0.950787346412252	1	NS
ENSMUSG00000062687	Cks1brt	0.0161110054460153	0.283460687983728	0.00383554662286373	0.950840555845868	1	NS
ENSMUSG00000087819	Gm25117	-0.0143486304617559	0.420444308898447	0.00383290227907924	0.950857482746154	1	NS
ENSMUSG00000029501	Ankle2	0.00311697272620943	5.33516685407281	0.00383036118579167	0.950873754246021	1	NS
ENSMUSG00000078180	Gm20900	0.0197385556931689	3.21419872644798	0.0877110898964008	0.950963595835733	1	NS
ENSMUSG00000115222	Gm49747	0.00861032521836231	1.88763418494573	0.00378323901965768	0.951176481580426	1	NS
ENSMUSG00000038028	Tigar	-0.00628233987853729	3.5134885864091	0.00377566340001663	0.951225325918905	1	NS
ENSMUSG00000081622	Gm5937	0.0099702754242519	0.434677915469862	0.0037738808476451	0.951236826197303	1	NS
ENSMUSG00000097463	4930448E22Rik	0.0307415915892275	-0.62750463475696	0.0112772834266986	0.951287740572823	1	NS
ENSMUSG00000103762	Gm37861	0.0224226883423546	-0.918369468687967	0.00376337050859035	0.951304689987511	1	NS
ENSMUSG00000020917	Acly	-0.00220979993270757	7.18505832421976	0.0037577334716494	0.951341126741337	1	NS
ENSMUSG00000027487	Cdk5rap1	-0.00866714356448747	3.40918684904154	0.00375037796454455	0.951414637045353	1	NS
ENSMUSG00000082417	Gm13740	0.133746302411535	-1.53320876151737	0.0981306311498816	0.95143561296655	1	NS
ENSMUSG00000031198	Fundc2	-0.00291342015016185	6.0854267090502	0.00373884546748637	0.951463415667176	1	NS
ENSMUSG00000026775	Yme1l1	0.00247141030013359	6.36915167881029	0.0037154325404894	0.951615432053605	1	NS
ENSMUSG00000055401	Fbxo6	0.00636540253444729	3.90400938283555	0.00371174495897704	0.951639418708456	1	NS
ENSMUSG00000089706	B230216N24Rik	-0.0141649073171391	-0.248531305915767	0.00370207939132696	0.951702347259527	1	NS
ENSMUSG00000111425	Gm47324	-0.0278603590641895	-0.314019110563202	0.0192390061078593	0.951723913371044	1	NS
ENSMUSG00000096847	Tmem151b	-0.0225207347510402	-1.06454245444708	0.00369692955935463	0.951735909378137	1	NS
ENSMUSG00000114041	Gm9269	0.0207041803065401	-0.0957917534688451	0.00369036540564702	0.951778722847134	1	NS
ENSMUSG00000033478	Fam160b1	0.00464975292674674	3.85418934026595	0.00369013302330708	0.951780239217816	1	NS
ENSMUSG00000047084	Ngrn	-0.00290883871778175	5.5680546688064	0.00368446552982853	0.951817236312926	1	NS
ENSMUSG00000078851	Hist3h2a	0.0120547246734055	0.291099170068853	0.00368233606759689	0.951831144709909	1	NS
ENSMUSG00000085893	Gm12091	0.0451087450408121	-0.564763160375886	0.039787212877204	0.951831271176055	1	NS
ENSMUSG00000095865	Gm13237	0.00545682891205105	2.36178019231723	0.00367618161459856	0.951871364691054	1	NS
ENSMUSG00000028894	Inpp5b	0.00503636360211547	4.30677058812213	0.00366292748398272	0.951958096705047	1	NS
ENSMUSG00000115124	Gm49201	-0.044346751514979	-1.65541139554399	0.00365973703719686	0.951983008466478	1	NS
ENSMUSG00000019826	Zbtb24	0.00481181333637579	3.65923997850277	0.00365540587119801	0.952007386488629	1	NS
ENSMUSG00000041341	Atg2b	-0.00506928334400995	3.49863390528038	0.00365009163012703	0.952042241864993	1	NS
ENSMUSG00000032840	2410131K14Rik	-0.00413674949452203	4.53222189612107	0.00364745789916885	0.952059525582651	1	NS
ENSMUSG00000049382	Krt8	0.0156299246758253	5.67090099645008	0.00365379168256394	0.952084856443266	1	NS
ENSMUSG00000094017	Gm13160	0.00900100767461347	1.25313300791877	0.00363640676376246	0.952132116431885	1	NS
ENSMUSG00000041237	Pklr	0.0130874893337365	1.41197107226514	0.00363601983715155	0.95214194064556	1	NS
ENSMUSG00000054226	Tprkb	0.00234133787818831	5.62335539242311	0.00362178526801631	0.952228330021774	1	NS
ENSMUSG00000016921	Srsf6	0.00162287242587504	9.04582738245465	0.0035643413375865	0.952608227824372	1	NS
ENSMUSG00000055093	Gm8430	-0.0029166005125218	4.60560713729171	0.00355633738861242	0.952661404049814	1	NS
ENSMUSG00000037570	Mcrs1	-0.00202531671409637	6.96074407851678	0.00354019940494624	0.952768803687108	1	NS
ENSMUSG00000040441	Slc26a10	-0.00643129198295525	0.186458570897278	0.00354050509345315	0.952770711613444	1	NS
ENSMUSG00000102577	Gm37969	0.020639667304234	-0.452605495999204	0.00353302203314887	0.952816648619009	1	NS
ENSMUSG00000116021	Gm49474	-0.0177177099601021	0.48227604864708	0.00352289454489207	0.952884242303858	1	NS
ENSMUSG00000032902	Slc16a1	0.00414587112697286	6.55752046522251	0.00352567476911158	0.952898414272521	1	NS
ENSMUSG00000030313	Dennd5b	-0.00368364679793618	4.05345758015527	0.00350579353170237	0.952998600953725	1	NS
ENSMUSG00000024799	Tm7sf2	0.00487141484161134	3.90842461544742	0.00349281450096353	0.953085581859915	1	NS
ENSMUSG00000109709	Gm45290	-0.016330735895101	-1.10846585248156	0.00348193288839237	0.953158631671948	1	NS
ENSMUSG00000100826	Snhg14	0.00594958545233262	3.77641531476768	0.00348138193858019	0.95316233332099	1	NS
ENSMUSG00000063897	CAAA01118383.1	-0.00420567384367005	4.13522076969029	0.0034778396734657	0.953186139648914	1	NS
ENSMUSG00000082099	Gm12013	0.027557253388931	-1.01717220868133	0.00346462935269303	0.953275029075623	1	NS
ENSMUSG00000024357	Sil1	0.00524981713330522	3.79062718923603	0.00346214518563261	0.953291763490624	1	NS
ENSMUSG00000025400	Tac2	0.0142685670019469	-0.726893960816296	0.00345604346076989	0.953336790010284	1	NS
ENSMUSG00000006599	Gtf2h1	-0.00275999570531626	5.89533146710043	0.00344687816143958	0.95339474127571	1	NS
ENSMUSG00000033751	Gadd45gip1	-0.00420821222366826	3.10371100799263	0.00342834094684167	0.953520084988591	1	NS
ENSMUSG00000117219	AC122821.1	-0.0245684482614203	-0.931842405715319	0.00341475517164508	0.953612164461073	1	NS
ENSMUSG00000031450	Grk1	-0.193165399603429	-1.65913262491594	0.00341124255919579	0.953694234445309	1	NS
ENSMUSG00000024580	Grpel2	0.00249143972136117	5.5527423683695	0.00339398080462937	0.953753321767193	1	NS
ENSMUSG00000112341	Gm4796	0.0150856505042549	-0.0741893100933956	0.00339127713994068	0.953771724425125	1	NS
ENSMUSG00000036768	Kif15	0.00217802911367	6.91348023704416	0.00337350823903246	0.953892853134387	1	NS
ENSMUSG00000034931	Dhx8	-0.00255708873318033	5.68078760138466	0.00336129733246127	0.953976279251273	1	NS
ENSMUSG00000002320	Tm9sf1	-0.00334800585809458	5.05935305144695	0.00335465859444599	0.954021699574652	1	NS
ENSMUSG00000058546	Rpl23a	0.00327778595587478	5.3698177135667	0.00333090227536266	0.954184603980394	1	NS
ENSMUSG00000005804	Bloc1s6	0.00306735291160844	5.2068087022999	0.0033284251166712	0.954201624133783	1	NS
ENSMUSG00000043252	Tmem64	0.00430961455835657	3.50052879185606	0.00332381420826481	0.954233321865734	1	NS
ENSMUSG00000094724	Rnaset2b	0.0160588526382081	-0.15395625036663	0.00331626010712253	0.954285300317581	1	NS
ENSMUSG00000036249	Rbm43	-0.0083211511897002	2.69015468141567	0.00331586132514576	0.954288045916599	1	NS
ENSMUSG00000045854	Lyrm2	0.00273668912285722	5.63471877564603	0.00331462965608747	0.95429652695818	1	NS
ENSMUSG00000082100	Glns-ps1	0.0173858205778673	-0.550162295023565	0.00331357332431792	0.954303801919685	1	NS
ENSMUSG00000074698	Csnk2a1	0.002653001538605	5.54069897645617	0.00331163606109109	0.954317146884178	1	NS
ENSMUSG00000083833	Gm13841	-0.00390538526654759	3.22335628865789	0.00329883732860086	0.954405410375313	1	NS
ENSMUSG00000026003	Acadl	0.00511742758877856	3.52658796428154	0.00328525377524526	0.954499274328496	1	NS
ENSMUSG00000113346	Eprn	-0.0154619754191979	0.715049361281911	0.00328002065105124	0.9545354877739	1	NS
ENSMUSG00000001924	Uba1	0.00200415482631399	8.1604808614226	0.00327147634975294	0.954594677060936	1	NS
ENSMUSG00000028917	Plekhm2	-0.00698666218294068	2.35928904564414	0.00326324752350098	0.954651754298664	1	NS
ENSMUSG00000026502	Desi2	0.00306800567606087	5.59597423582864	0.00325391114157841	0.954716601330722	1	NS
ENSMUSG00000052912	Smarca5-ps	0.00942550227010521	1.54028597301184	0.00325288660104058	0.954723723088032	1	NS
ENSMUSG00000041859	Mcm3	0.00194531807629442	7.95284758898944	0.00324356815565227	0.954788548932958	1	NS
ENSMUSG00000025007	Aldh18a1	0.00242284638009867	6.42156220060191	0.00320983670069157	0.955023994046863	1	NS
ENSMUSG00000021038	Vipas39	0.00275687000536125	5.36529629806646	0.00319647282531082	0.955117616814961	1	NS
ENSMUSG00000068120	Gm10231	0.0147513466410523	-0.583218287525564	0.00319405255667594	0.955134593380161	1	NS
ENSMUSG00000118087	AC114539.1	0.0156915930187317	-0.0904257608174785	0.00319268015051202	0.955144222758237	1	NS
ENSMUSG00000020803	Txndc17	-0.00216461541543152	8.23667946473501	0.00316524458451091	0.955337159694019	1	NS
ENSMUSG00000024382	Ercc3	-0.00317011381491406	5.33037189065493	0.0031607903418924	0.955368562594209	1	NS
ENSMUSG00000030284	Creld1	-0.00913309306938884	1.83023300146239	0.00315931434444177	0.955378973434529	1	NS
ENSMUSG00000064208	Gm10145	0.069033158329701	1.82580898499809	0.349824130781368	0.955383386853562	1	NS
ENSMUSG00000106214	Gm43426	0.0134554918293876	0.085538616328893	0.00314022695849517	0.955513825336002	1	NS
ENSMUSG00000066196	Spag8	0.0674814142270588	-0.682374723871395	0.00313708599347746	0.955536055530561	1	NS
ENSMUSG00000100744	Gm17764	0.0519010895434055	-1.52456456067467	0.00311487726510707	0.955693557508882	1	NS
ENSMUSG00000053985	Zfp14	0.0144324987887924	0.556826596386577	0.00310880699928941	0.955736705139637	1	NS
ENSMUSG00000109390	Gm45718	0.0196175598730107	0.0356570472175597	0.00310164759825468	0.95578764872392	1	NS
ENSMUSG00000027580	Helz2	-0.0118475017184424	0.983523247205838	0.00310062623138023	0.955794921188871	1	NS
ENSMUSG00000030281	Il17rc	0.0286828067927651	-0.172767609205337	0.00309632417943309	0.955825566398004	1	NS
ENSMUSG00000117049	CT009755.1	0.00651587126694595	2.11239156310972	0.00309268703568244	0.955851491868754	1	NS
ENSMUSG00000068303	Spr-ps1	0.00136059061219753	-1.02403049193507	0.00307760807501196	0.95595913780397	1	NS
ENSMUSG00000083391	Gm14148	0.020917610237636	-1.00172255255739	0.00306642965164311	0.956039109364216	1	NS
ENSMUSG00000050908	Tvp23a	0.0170983330569734	-0.0650863412590299	0.00305376259761615	0.956129907667139	1	NS
ENSMUSG00000000743	Chmp1a	0.00282882869618279	6.04201768362023	0.00304617414318862	0.956184392722374	1	NS
ENSMUSG00000020134	Peli1	-0.00317832827787171	5.32840847038688	0.00304430982899821	0.956197788900063	1	NS
ENSMUSG00000109317	Gm45041	0.0526932686528802	-0.743969566398612	0.00303796841536396	0.956243386459455	1	NS
ENSMUSG00000032062	2310030G06Rik	-0.0129991251847327	1.14308004101368	0.00303024939193933	0.956298954108	1	NS
ENSMUSG00000097658	Gm16755	-0.0510020550246994	-1.37238700434306	0.00302402115482133	0.956347486273808	1	NS
ENSMUSG00000014606	Slc25a11	0.00203592339827505	6.9365145749363	0.00301642143431552	0.956398676501848	1	NS
ENSMUSG00000024132	Eci1	0.00625155938220033	5.6454279780404	0.00302374433773343	0.956399621929936	1	NS
ENSMUSG00000099338	2810030D12Rik	0.901983110556319	-1.47193437026381	0.00301508319614538	0.956415754244569	1	NS
ENSMUSG00000031967	Afg3l1	0.0031214631901045	5.16989967188573	0.00301047397178017	0.956441638024039	1	NS
ENSMUSG00000032688	Malt1	0.00616859995927022	2.77554790656306	0.00300845890304759	0.956456203534868	1	NS
ENSMUSG00000062526	Mppe1	0.00878523541918963	2.38603339309204	0.0029976011418354	0.956534770983842	1	NS
ENSMUSG00000004896	Rrnad1	0.00358245716778085	4.20934490901213	0.00299758722969828	0.956534871744421	1	NS
ENSMUSG00000019737	Syne4	0.00672230166635552	2.8946542544358	0.00299591869760542	0.95654695802048	1	NS
ENSMUSG00000028476	Reck	0.00710781323250666	2.9762265512231	0.00298450502208398	0.956629725475014	1	NS
ENSMUSG00000006699	Cdc42	0.00172497198983973	9.14710022419087	0.00297655474456194	0.956687471573144	1	NS
ENSMUSG00000069267	Hist1h3b	-0.00945380041995101	1.22496958324854	0.00295878704348915	0.956816805867974	1	NS
ENSMUSG00000104585	4921511C10Rik	-0.033750292142542	-0.611320767866917	0.00295589837505331	0.956841472980139	1	NS
ENSMUSG00000061992	Gm4953	0.0173400274952046	-0.720119780343934	0.0032736497679061	0.956865009317514	1	NS
ENSMUSG00000028563	Tm2d1	0.00277509198693137	6.08504574218489	0.00294333647056636	0.956929590343752	1	NS
ENSMUSG00000086067	Gm16183	0.0101341735623502	0.308170927721211	0.00293146351944704	0.957016461157689	1	NS
ENSMUSG00000028360	Slc44a5	0.0148534980149698	0.866578914752228	0.00293018833543919	0.957025801780492	1	NS
ENSMUSG00000067370	B3galt4	0.0107876812247862	0.815862447674282	0.00292883983602733	0.957035681650849	1	NS
ENSMUSG00000094446	Gm6344	0.0157471498844846	-0.302842743129407	0.00291514119161148	0.957136175256944	1	NS
ENSMUSG00000031776	Arl2bp	-0.00320247113104428	6.93258943632766	0.00291446511221121	0.957156215396787	1	NS
ENSMUSG00000042814	Mcts2	-0.00257547332064839	5.63913861130764	0.00289842052261848	0.957259160005101	1	NS
ENSMUSG00000056476	Med12l	-0.00865454829098133	1.42818927699878	0.00287669233352416	0.957419509137477	1	NS
ENSMUSG00000073652	Apol7d	0.0120675291037199	0.519683743939638	0.00286992742337781	0.957469556543935	1	NS
ENSMUSG00000030515	Tarsl2	0.00713937525933362	2.4921983091603	0.00284523585360654	0.957652730857047	1	NS
ENSMUSG00000079003	Samd1	0.00336454744726394	4.76350069965365	0.00284116398732805	0.957683014435609	1	NS
ENSMUSG00000038412	Higd1a	-0.00310744216636975	8.22386301603566	0.00282518042360813	0.95782787307862	1	NS
ENSMUSG00000026269	Rnpepl1	-0.00412609686491682	4.15535572763285	0.00281882583595189	0.957849537934142	1	NS
ENSMUSG00000081263	Gm14859	-0.0100666374489154	0.208862430857614	0.00279961265469143	0.957993295916318	1	NS
ENSMUSG00000001403	Ube2c	0.00232694366915944	9.3344613907878	0.00279809726183026	0.958004655494511	1	NS
ENSMUSG00000099773	Hmgb1-rs16	-0.0532186528387338	-1.54967852781555	0.00278931495070139	0.958074049559099	1	NS
ENSMUSG00000039716	Dock3	0.0546963564589239	-1.0281566851376	0.00278536506529369	0.958100219766382	1	NS
ENSMUSG00000044268	Gm4895	0.0155855898143969	-0.410918007424826	0.00276565577815369	0.958248585118869	1	NS
ENSMUSG00000032368	Zic1	-0.633981101020236	-0.778463989065879	0.00276117932616854	0.958297097727871	1	NS
ENSMUSG00000050555	Hyls1	0.0053723488896121	2.74617912997594	0.00273652031542879	0.958468882290061	1	NS
ENSMUSG00000028568	Btf3l4	0.00180633880421505	7.50173535918847	0.00272179896752731	0.958580639633525	1	NS
ENSMUSG00000104195	B230377A18Rik	0.0687324556277356	0.0321353790440108	0.0836151179713479	0.958667065819175	1	NS
ENSMUSG00000107230	Gm19265	0.0181082784679924	-0.127901448966719	0.00270277497805891	0.958725510395638	1	NS
ENSMUSG00000075703	Selenoi	0.00302832379556892	5.3154652268568	0.00269393391202663	0.958793010533545	1	NS
ENSMUSG00000071419	Rps15-ps2	-0.00337510533356852	3.2183316525613	0.00269315169854963	0.958798987953875	1	NS
ENSMUSG00000103984	Gm37447	0.0289050130122878	-0.0741097726011461	0.00268589927293393	0.958854450126708	1	NS
ENSMUSG00000026873	Phf19	-0.0256962702664372	-0.343381849904923	0.0026857526441177	0.958859002668419	1	NS
ENSMUSG00000004980	Hnrnpa2b1	-0.0020523721665149	10.654848785751	0.00268524271069279	0.958859474822679	1	NS
ENSMUSG00000106590	Gm42879	0.012904274213475	-0.771413350095795	0.00268092138998069	0.958892561435683	1	NS
ENSMUSG00000063052	Lrrc40	-0.00248604253475578	6.19559544942965	0.0026775793423263	0.958918168489328	1	NS
ENSMUSG00000110057	Gm2225	-0.00353946192038202	3.591757498093	0.00267724739382537	0.95892071278164	1	NS
ENSMUSG00000031144	Syp	0.0114529800084169	-1.01368932860733	0.00266889017170351	0.95898824406514	1	NS
ENSMUSG00000038982	Bloc1s5	-0.00308919713949799	4.94597729430538	0.00266656134890294	0.959002702988668	1	NS
ENSMUSG00000033411	Ctdspl2	0.00246624615117278	5.4294059727145	0.00265820500760746	0.959066933052422	1	NS
ENSMUSG00000052384	Nrros	0.0123924504856717	1.40565310147859	0.00265203274984438	0.959114457614398	1	NS
ENSMUSG00000056602	Fry	-0.0552581536652375	0.40829227974992	0.0345731535814963	0.959155132525854	1	NS
ENSMUSG00000041215	Yeats2	-0.00231498013659355	5.74459512089455	0.00264432916179293	0.959173812176321	1	NS
ENSMUSG00000030224	Strap	0.00195307709360763	8.41683826414445	0.00263296914637187	0.959261522542779	1	NS
ENSMUSG00000052137	Rbm12b2	0.00474871520516371	3.42233534153354	0.00262011077023892	0.959361030932647	1	NS
ENSMUSG00000035683	Melk	0.00194903483592063	6.48748254941477	0.0026157583291222	0.959394769039214	1	NS
ENSMUSG00000019558	Slc6a8	-0.00556903989257956	2.52175336647156	0.0026130688905575	0.959415630390154	1	NS
ENSMUSG00000112758	Gm36172	0.0102273679999241	0.665866504311912	0.00260247973496813	0.959497872824035	1	NS
ENSMUSG00000040782	Cop1	0.00173445120423203	6.47654162106088	0.00259707025326604	0.959539951203365	1	NS
ENSMUSG00000057729	Prtn3	0.0132877942773458	1.46278982032097	0.00259596117240854	0.959554135840446	1	NS
ENSMUSG00000083754	Gm7803	-0.00951728974944648	0.138213002756878	0.00259057847580515	0.959590506412605	1	NS
ENSMUSG00000030304	Ergic2	-0.00213706060116824	6.75901314497931	0.00258241286182163	0.959654187021797	1	NS
ENSMUSG00000020277	Pfkl	0.00318168903854887	8.28852079784786	0.00257951776549803	0.95970944921753	1	NS
ENSMUSG00000030275	Etnk1	0.00290207307770456	5.0647827709592	0.00257335602624133	0.959724936124835	1	NS
ENSMUSG00000087141	Plcxd2	0.0132913969754046	0.134005878853775	0.00256321448814776	0.959804306885178	1	NS
ENSMUSG00000110902	Gm33104	-0.747224020750248	-1.30886405807254	0.00256248809732902	0.959860447844587	1	NS
ENSMUSG00000062006	Rpl34	-0.00175498684902247	9.23599441279815	0.00254631946365682	0.959936882879698	1	NS
