seqnames	start	end	width	strand	nWindows	logFC.stage18.IIvsI.up	logFC.stage18.IIvsI.down	logFC.stage18.IIIvsI.up	logFC.stage18.IIIvsI.down	logFC.stage18.IIIvsII.up	logFC.stage18.IIIvsII.down	PValue	FDR	best	logFC.stage18.IIvsI	logFC.stage18.IIIvsI	logFC.stage18.IIIvsII	logCPM
chr6	72247451	72248900	1450	*	25	0	9	8	7	11	0	0.0737843252891723	0.803361689346548	1852182	-1.9026813142851	-1.41508141885333	0.48759989543177	-1.23852706750231
chr6	72300251	72300900	650	*	11	11	0	8	0	0	1	0.0406746508275986	0.707822754246971	1852338	1.3606337007703	1.58940567531885	0.228771974548553	-0.992166553018873
chr6	72319101	72319600	500	*	5	0	0	1	4	0	4	0.0873874908875784	0.832894948287733	1852420	0.0828184683879557	-1.75764292015761	-1.84046138854556	-1.64650902069332
chr6	72347751	72348800	1050	*	18	3	6	6	3	8	1	0.0770470435336693	0.810369945797627	1852490	-0.428153698119345	1.05113205196064	1.47928575007998	-1.572057690863
chr6	72389401	72390650	1250	*	23	5	8	6	0	11	0	0.0690273484593175	0.794455269156714	1852654	1.20516472962209	1.59921632502587	0.394051595403782	-0.198130797337647
chr6	72390551	72391800	1250	*	23	6	4	8	1	3	0	0.0170041903900441	0.576365717041563	1852684	1.03579458196247	0.981853422622194	-0.0539411593402808	0.546748498158357
chr6	72430901	72432300	1400	*	26	0	7	0	4	4	0	0.0810675454477586	0.819274524883166	1852852	-2.2244253500899	-0.269441217090234	1.95498413299967	-1.12179891964487
chr6	72459301	72460800	1500	*	19	1	12	1	7	12	5	0.0218200830968636	0.615836178821451	1852953	-0.904963456877947	-2.90063471566134	-1.9956712587834	-1.65103784298084
chr6	72465351	72466450	1100	*	20	7	1	11	5	12	6	0.0350512701446134	0.687196598939241	1852975	1.84969360532079	-1.56914186229225	-3.41883546761304	-0.709863974432886
chr6	72553001	72554050	1050	*	19	4	1	2	8	0	10	0.0166780842471802	0.573291738453618	1853250	0.60778075595714	-1.64510496527133	-2.25288572122847	-1.35691053989832
chr6	72648251	72649650	1400	*	22	10	1	8	3	1	5	0.0892320374030118	0.836896854384271	1853486	2.86132650171485	2.63881754802562	-0.222508953689227	-1.29284754455901
chr6	72684251	72685100	850	*	15	15	0	10	1	0	6	0.0954431362600667	0.850799152162328	1853669	2.23621195922632	1.84968497475369	-0.386526984472629	-1.44125141827503
chr6	72761301	72762750	1450	*	27	21	0	24	0	6	3	0.014927600870357	0.558712536247212	1854060	0.835235252407397	1.55635376353719	0.721118511129795	-0.123796465515501
chr6	72763651	72764050	400	*	6	2	0	6	0	6	0	0.0869634821217477	0.832149505338961	1854083	0.0769030180085547	1.272561917333	1.19565889932444	-1.38207052724366
chr6	72833601	72834500	900	*	16	0	9	0	12	2	5	0.0139486124752338	0.548481524143922	1854317	-0.634419323564494	-1.11813837042732	-0.483719046862823	0.137054176291592
chr6	72834401	72835250	850	*	15	0	10	0	11	7	3	0.0359864092586396	0.691075606547739	1854331	-2.19905950598366	-0.974639388996348	1.22442011698731	-1.35878863230001
chr6	72899951	72901500	1550	*	29	10	0	12	3	5	7	0.0567077222213255	0.760889483143675	1854422	0.867144182371509	1.7975702240624	0.930426041690892	-0.683415452041477
chr6	73182051	73182800	750	*	13	0	9	0	7	6	0	0.0411370916590125	0.709011594375015	1854685	-2.58750172146072	-1.18277950703209	1.40472221442863	-1.53166959464006
chr6	77511101	77512000	900	*	14	0	12	0	10	3	2	0.00682504165374063	0.435649929400047	1855088	-0.740065968150692	-1.50167251523592	-0.761606547085227	-0.68586949037499
chr6	77511901	77512800	900	*	16	0	7	0	12	0	4	3.9491486439274e-05	0.0446282189335746	1855093	-0.848982072917649	-1.25003072460295	-0.401048651685304	0.327057074373668
chr6	77978651	77979600	950	*	17	3	1	0	6	0	6	0.0154582489530318	0.562228468874732	1855156	1.10952475428036	0.205525312199881	-0.903999442080482	-0.15674149356942
chr6	78077201	78077750	550	*	6	0	2	0	6	0	3	0.0643763888325622	0.783220129342574	1855185	-0.420951225860975	-1.96020949020581	-1.53925826434483	-1.43682418007248
chr6	78165001	78166300	1300	*	20	3	4	0	10	0	3	0.034227580371137	0.683290944896658	1855193	1.67396029408735	-0.182570639810545	-1.8565309338979	-1.61097299091766
chr6	81817151	81817700	550	*	6	0	1	2	1	2	0	0.0786531555769895	0.814665967639087	1855329	-2.3505127307034	-0.806201963277682	1.54431076742572	-1.69022928049606
chr6	81923251	81924700	1450	*	27	2	0	5	5	7	9	0.0617901867063515	0.77670556682769	1855341	-0.0948851599127763	0.680010499823037	0.774895659735813	0.555947321820848
chr6	81986801	81987750	950	*	17	1	9	0	11	1	2	0.0785981150611348	0.814665967639087	1855407	-1.72274587458171	-1.621847231666	0.100898642915714	-1.70651975925157
chr6	82119001	82120100	1100	*	18	7	1	4	7	0	5	0.0823374275644794	0.823033731674091	1855563	2.75253619745162	2.31129608640473	-0.441240111046889	-1.25494543658586
chr6	82525201	82525500	300	*	3	1	0	1	0	0	0	0.0770742258539935	0.810420304689259	1855686	3.757576641623	3.62759224742191	-0.129984394201089	-1.69540607092092
chr6	82546801	82547050	250	*	3	0	3	0	0	3	0	0.0346143680808071	0.684659438571995	1855710	-4.16445002499276	0.361146345031701	4.52559637002446	-1.63699581261729
chr6	82821751	82822300	550	*	9	7	0	9	0	2	0	0.0191930174471519	0.594184437611846	1855980	2.77597566037427	2.94291089632699	0.166935235952727	-1.48353364030469
chr6	82856301	82856750	450	*	5	2	1	5	0	5	0	0.0243310238439743	0.631191158894512	1856026	1.67828186972012	3.23027757538672	1.5519957056666	-1.60993104822994
chr6	82862001	82863100	1100	*	20	10	1	8	0	3	6	0.00531950192472748	0.397360920942049	1856043	1.62925208339811	0.220425039558142	-1.40882704383996	-1.29131275332068
chr6	82891351	82892000	650	*	10	8	0	10	0	2	0	0.0877595961385252	0.833904260933565	1856078	1.22142833812596	1.69668348634621	0.475255148220249	-1.31289686710917
chr6	83027351	83028500	1150	*	21	0	14	1	10	8	1	0.0557678517559884	0.758072710170116	1856284	-1.05950081322605	0.845740220575969	1.90524103380201	-1.22664602284967
chr6	83046901	83048300	1400	*	21	1	8	0	11	0	11	0.0787365256898779	0.814757909488804	1856416	-0.953411618429058	-2.19532797325375	-1.24191635482469	-1.54639047285972
chr6	83069451	83070900	1450	*	27	0	10	3	0	10	0	0.0616430874056719	0.776323946065123	1856634	-1.40397809059164	0.475125360771681	1.87910345136332	-1.0397299321657
chr6	83141851	83142800	950	*	17	0	0	6	0	5	0	0.0564176588038922	0.759779381092721	1857103	-0.335012003560216	0.971560732161049	1.30657273572126	-0.947877016458738
chr6	83233501	83234950	1450	*	26	0	16	5	6	13	2	0.0388490135423701	0.701396030031469	1857424	-0.618015878428793	0.872955270948876	1.49097114937767	-0.546500899703648
chr6	83267701	83269050	1350	*	25	2	4	0	8	0	4	0.0460293899052635	0.725944316702541	1857540	-0.755167968068125	-1.14218059661268	-0.387012628544553	-0.127076141540298
chr6	83351551	83352200	650	*	11	2	7	3	1	11	0	0.0791885425050725	0.815184936634666	1857788	-1.83996962663842	0.930400092573553	2.77036971921198	-1.06937697979181
chr6	83381601	83382250	650	*	9	9	0	8	0	4	1	5.91775197610313e-05	0.0576167525219099	1857878	4.67283673450738	5.95396472023698	1.2811279857296	-1.09061095787375
chr6	83398601	83399100	500	*	4	1	3	0	3	0	1	0.00897926005247142	0.476526409555666	1857898	-1.96492314967604	-1.72515090833286	0.239772241343183	-1.67859828764754
chr6	83412051	83413350	1300	*	15	6	5	5	0	9	3	0.025752503211488	0.636868962279777	1857931	-1.92944691347266	0.141626417974654	2.07107333144731	-1.62772843303545
chr6	83482301	83483100	800	*	14	3	1	6	1	7	0	0.0268216966203889	0.64535613225155	1858205	1.43939747880555	2.61847642677738	1.17907894797183	-1.35815284294063
chr6	83531701	83532050	350	*	4	2	0	3	0	1	1	0.0128685325661536	0.532802238798019	1858270	5.69411828110944	5.40533837795003	-0.288779903159408	-1.63664857493511
chr6	83571751	83572600	850	*	15	2	4	0	8	0	4	0.0814022272095718	0.820480732584947	1858300	-1.17740096753885	-0.94674309169787	0.230657875840983	-0.837590808728138
chr6	83619751	83620400	650	*	11	0	7	0	10	1	4	0.0392010104638273	0.702663685486855	1858399	-4.30135367009073	-0.872234883996831	3.4291187860939	-1.63081240180284
chr6	83652201	83653050	850	*	11	1	5	3	2	5	1	0.0894231732594815	0.837574755914898	1858491	-1.12979303180823	0.640584280273724	1.77037731208195	-1.52521513366602
chr6	83711351	83712650	1300	*	24	8	1	7	1	1	10	0.044692375857838	0.721140898605777	1858736	1.84265495798481	1.20860243333448	-0.634052524650325	-0.908348810233976
chr6	83712551	83713900	1350	*	21	2	11	9	8	12	1	0.0213728738960063	0.611513456565854	1858760	-2.0340569260709	-1.58840792697882	0.445648999092088	-1.57237167410554
chr6	83713801	83715100	1300	*	24	1	12	8	5	13	0	0.0339350493462485	0.681632242205709	1858770	-1.29886345803978	-1.47444302413038	-0.175579566090594	-0.861775353777068
chr6	83722551	83722850	300	*	4	0	3	0	3	0	2	0.098829936534451	0.857950236317875	1858832	-1.01596373660575	-1.70131908985477	-0.685355353249016	-1.57447118587949
chr6	83749701	83750850	1150	*	21	2	8	2	9	2	0	0.000721556050142667	0.187912108795045	1858910	-2.15290936287211	-1.56460628686429	0.588303076007821	-0.820222866949342
chr6	84061101	84061850	750	*	13	10	0	9	0	5	4	0.0992991441696358	0.858276289292789	1859372	2.22563084829764	2.50460668028406	0.278975831986415	-0.813866438006002
chr6	84149501	84150400	900	*	13	9	3	11	0	5	4	0.0531299448629455	0.750079251796206	1859599	-0.885451120152809	1.57617008356455	2.46162120371736	-1.61781910277886
chr6	84166951	84167100	150	*	1	1	0	1	0	0	0	0.0388021131384002	0.701030605503612	1859608	1.61611975080964	1.77728299349257	0.161163242682936	-1.66636757652185
chr6	84225051	84225950	900	*	16	1	3	4	0	7	1	0.0916718312272754	0.840899872642602	1859705	-1.43980440182405	0.718140432677336	2.15794483450139	-1.61552576199511
chr6	84230451	84231650	1200	*	22	0	12	0	14	5	9	0.0833098719893198	0.82555938656725	1859774	-0.350987831140409	-1.94126218222256	-1.59027435108215	-1.3002662571547
chr6	84263751	84264550	800	*	14	0	1	0	9	3	4	0.0762144066788354	0.807695196394564	1859835	-0.00669058709782317	-1.97498704360076	-1.96829645650294	-1.5279548707239
chr6	84310451	84311450	1000	*	18	2	6	2	6	0	4	0.0956676108282255	0.851357536662258	1859959	-1.46368603541907	-1.18891116729397	0.2747748681251	-1.34967169903814
chr6	84316951	84317650	700	*	12	0	5	6	1	8	0	0.079835586055966	0.816303874446387	1860036	-0.693595602400522	0.527294706837633	1.22089030923815	-1.00825947893253
chr6	84325551	84326550	1000	*	15	8	5	8	3	4	3	0.0544874572412998	0.753976458141495	1860070	4.18782995828512	3.27173401627973	-0.916095942005382	-1.68283065523035
chr6	84327351	84328450	1100	*	20	7	0	13	3	8	3	0.0222415263505342	0.61820597193174	1860095	2.13352103065899	3.04463285500553	0.911111824346545	-1.42205834100731
chr6	84339351	84339900	550	*	9	0	4	0	5	0	3	0.0408440420827472	0.707822754246971	1860123	-0.725692652359438	-2.12145349674252	-1.39576084438308	-1.50929851454744
chr6	84385201	84386300	1100	*	17	1	8	6	4	10	0	0.0908059736025658	0.839413044837166	1860171	-4.10580780512299	-1.20187552223955	2.90393228288344	-1.45542039869882
chr6	84409501	84410850	1350	*	25	2	6	22	0	22	0	0.00243029523951257	0.309063380448885	1860231	0.758861480609771	2.23087009748151	1.47200861687174	-0.443891785678333
chr6	84500301	84501000	700	*	12	0	3	2	4	3	5	0.0571990122167439	0.762981516069066	1860401	-0.505713664193486	1.99688759928141	2.50260126347489	-1.69029471822323
chr6	84539601	84540350	750	*	12	4	1	8	0	4	0	0.0860369984789582	0.830234094622218	1860442	-1.57754256987537	1.01740409615629	2.59494666603166	-1.69265507103251
chr6	84562801	84563800	1000	*	18	1	7	7	1	12	0	0.0412491896610253	0.709205602823616	1860477	0.174879246868113	1.72412556816615	1.54924632129803	-1.66255823999703
chr6	84866651	84867500	850	*	15	1	10	0	12	0	6	0.0958029950304281	0.85146672374607	1860884	-0.529302019402403	-1.76114257532817	-1.23184055592577	-1.30013551818095
chr6	85231501	85232250	750	*	13	0	7	6	1	12	0	0.0489689726533031	0.73559256756933	1861516	-1.89905061951226	-0.599433428744737	1.29961719076753	-1.12663028287021
chr6	85250701	85251400	700	*	12	7	0	3	7	0	8	0.0195781044093303	0.598124103371088	1861618	0.771352054615401	-1.07392287174971	-1.84527492636511	-1.04867054821969
chr6	85265051	85266200	1150	*	21	6	7	1	13	0	10	0.0887411161492152	0.836427590673543	1861713	-0.904632105876431	-1.93710097724667	-1.03246887137024	-1.56839667515242
chr6	85287151	85287700	550	*	4	1	0	3	0	4	0	0.061017159995651	0.774711755586228	1861725	0.289010630852663	1.43074604490166	1.141735414049	-1.62557380036817
chr6	85313951	85314100	150	*	1	0	1	0	1	0	1	0.0128972976090315	0.533353178439511	1861794	-0.555709335257155	-2.44303915295733	-1.88732981770017	-1.68594722238139
chr6	85333401	85334650	1250	*	23	8	1	6	3	7	5	0.065883307277425	0.787565389927974	1861824	0.458880026564298	0.171598010194829	-0.287282016369468	2.2505747163132
chr6	85409851	85411300	1450	*	27	11	0	11	0	0	0	0.0107872036239742	0.503949822693533	1862051	4.7270969880972	4.98748215220906	0.26038516411186	-1.25737544646568
chr6	85422951	85423100	150	*	1	0	1	0	0	1	0	0.044227704125351	0.72082902372639	1862071	-3.65902332442778	0.0633600931352002	3.72238341756298	-1.68310229891129
chr6	85470001	85471350	1350	*	25	10	6	10	2	6	2	0.0212373347848328	0.609655813122495	1862228	2.86042051570594	2.39698997465939	-0.463430541046549	-1.19980680731862
chr6	86020951	86021500	550	*	9	8	0	2	2	0	7	0.0160401175031474	0.567065555895075	1862664	1.13810044687398	-0.204348828594499	-1.34244927546848	-0.854724982208288
chr6	86059101	86059500	400	*	6	0	3	1	0	4	0	0.0461232177450272	0.726364010504868	1862731	-1.9102517209497	0.182223902650428	2.09247562360013	-1.47747364147701
chr6	86082751	86084200	1450	*	27	0	2	3	22	1	21	0.00363564270168048	0.349696332379556	1862785	-0.359005545839765	-1.88358648680823	-1.52458094096846	-0.613190037843542
chr6	86109751	86110200	450	*	7	6	0	5	0	0	3	0.0513534702742656	0.744868772087463	1862884	2.08193642208783	1.59662976033501	-0.485306661752828	-1.55547230209005
chr6	86121551	86122100	550	*	6	5	0	6	0	1	0	0.0213426398103478	0.611359139471331	1862896	2.93876284035136	2.76786928449745	-0.17089355585391	-1.6706462447754
chr6	86194401	86195550	1150	*	21	1	0	7	0	4	0	0.0912575376056895	0.839879221833893	1862966	0.400544700255821	0.897149869510656	0.496605169254835	0.358474674094218
chr6	86222201	86222750	550	*	9	7	1	9	0	5	0	0.0117416591124987	0.519085809821054	1863038	1.71596952571728	2.45904649260419	0.743076966886909	-1.14555570484251
chr6	86233251	86234500	1250	*	23	6	3	3	11	0	12	0.0964684949571388	0.853138581962728	1863045	-0.725432333612931	-1.7874692533221	-1.06203691970917	-1.28229816041009
chr6	86260301	86261400	1100	*	20	0	1	0	11	0	7	0.0534276375658326	0.751125571772318	1863075	-0.193461636333529	-1.26952436872099	-1.07606273238746	-0.477341778340073
chr6	86264651	86266050	1400	*	24	5	6	0	16	2	20	0.00159910838685737	0.268367971795389	1863103	-0.460969842708973	-2.16813423190745	-1.70716438919847	-0.530082958749253
chr6	86309851	86310350	500	*	8	0	6	0	8	0	3	0.0439426008489554	0.720713330452409	1863151	-0.909262015651893	-2.27452527018182	-1.36526325452993	-1.58761741176692
chr6	86395951	86397250	1300	*	24	7	1	13	0	5	1	0.0673595793976728	0.790292801272536	1863322	0.391097996029222	0.979003266583495	0.587905270554273	0.305699277631858
chr6	86479751	86481000	1250	*	23	2	9	1	11	0	8	0.0119810590590583	0.522289177158536	1863550	-0.718844239199267	-1.70115433664711	-0.982310097447842	-0.592300628225547
chr6	86497651	86498700	1050	*	11	4	2	6	0	6	1	0.0466841033633896	0.729285160429475	1863614	-1.03593629161738	0.0828912640228895	1.11882755564027	-0.529789092990942
chr6	86499601	86500100	500	*	8	6	0	7	0	1	0	0.089645649514944	0.83769114990222	1863632	2.89767191843924	2.83726353147901	-0.0604083869602333	-1.52620714713883
chr6	86509601	86510400	800	*	8	0	3	6	1	7	0	0.0739818166223219	0.803621729751649	1863635	-1.09407939203758	0.531009080415682	1.62508847245326	-1.30026261526104
chr6	86519851	86520450	600	*	10	3	6	4	0	7	0	0.049344334812488	0.737787494335962	1863649	6.39069446860295	6.61391677686424	0.223222308261296	-1.6248506447786
chr6	86570851	86571750	900	*	11	3	0	4	0	0	1	0.00169677596598489	0.274092469286574	1863814	8.21297513005745	8.24732946822229	0.0343543381648367	-1.64452227803916
chr6	86656401	86656800	400	*	6	6	0	6	0	4	0	0.0262288713467902	0.641183886136642	1864030	3.24192730423673	3.78762050844133	0.545693204204594	-1.60613912014093
chr6	86660601	86660950	350	*	4	3	0	3	0	2	0	0.0701644064403378	0.795812651627297	1864032	1.65120016803058	2.22722780158408	0.576027633553494	-1.61652338716153
chr6	86916501	86917900	1400	*	21	2	2	1	6	0	10	0.056081779095015	0.758553533776486	1864330	0.239972807053055	-0.864841636308382	-1.10481444336144	-0.125837200569267
chr6	86995901	86997100	1200	*	22	0	2	3	12	4	9	0.0543711310407542	0.753512578396717	1864369	0.0738910726719197	-1.97864923518957	-2.05254030786149	-1.35239506334966
chr6	87171101	87171550	450	*	7	3	0	5	0	3	0	0.0773177821478581	0.810884275691588	1864697	3.86706488371565	4.57547242106184	0.708407537346182	-1.6701264040808
chr6	87215001	87215850	850	*	15	0	10	0	10	1	3	0.0754615064503614	0.805642838688422	1864817	-0.828230471004456	-2.0919475076737	-1.26371703666925	-1.34226999069536
chr6	87272251	87272700	450	*	7	1	1	7	0	6	0	0.0737230661495018	0.803320455471858	1864995	-0.593397545615296	0.745549254678485	1.33894680029378	-1.52303715072355
chr6	87303701	87303850	150	*	1	1	0	1	0	1	0	0.0962300035375894	0.852895612698138	1865028	0.993212695942999	1.70175801205692	0.708545316113926	-1.69965584083588
chr6	87327901	87328650	750	*	13	1	0	0	4	0	6	0.0394972799767515	0.7045683791839	1865049	0.521094125192413	-1.3674750339847	-1.88856915917711	-1.59607678673047
chr6	87671651	87672950	1300	*	24	2	0	5	0	0	0	0.0727580053332525	0.80111646692509	1865645	0.151410258239989	0.532293559250431	0.380883301010442	2.10138961341679
chr6	87775701	87777050	1350	*	21	7	8	15	2	12	1	0.0256328009870262	0.636589618422554	1865893	-3.21457147870574	0.837089008198462	4.0516604869042	-0.744236339214444
chr6	87785451	87785900	450	*	7	0	0	0	5	0	7	0.0347855578703932	0.685720868925875	1865942	-0.259829983749014	-2.02677305568788	-1.76694307193886	-1.34197027644677
chr6	87813451	87814000	550	*	8	8	0	7	0	0	0	0.0536158116629298	0.751599436706034	1866040	2.34160499987546	2.19124720559138	-0.150357794284084	-1.55769700407567
chr6	87838951	87840100	1150	*	21	6	0	5	3	0	3	0.0455033141915222	0.724075559374555	1866087	2.24026537809516	2.5373083413111	0.297042963215943	-0.872443411798766
chr6	87850751	87851800	1050	*	19	1	3	4	0	5	0	0.0330637476518733	0.677770693320422	1866164	-0.467651753122846	1.38250748134547	1.85015923446832	-1.06078905173081
chr6	87992701	87993800	1100	*	14	0	6	0	5	2	3	0.0197020908101477	0.599526786899921	1866342	-0.585275045896735	-3.0551572255574	-2.46988217966066	-1.65441208171425
chr6	88083851	88084750	900	*	16	0	0	8	0	9	0	0.0698857090808934	0.795107603632083	1866464	-0.319265988965194	0.711367814725807	1.030633803691	-0.0412843595622609
chr6	88113901	88115050	1150	*	21	7	5	7	4	1	3	0.0760299066403951	0.807447868279751	1866548	2.16042497438968	2.34245371503375	0.18202874064407	-1.21765262673308
chr6	88147401	88147950	550	*	8	4	1	8	0	8	0	0.0122107475648052	0.525578905825838	1866666	0.573695436161818	2.09278166122001	1.51908622505819	-1.60667357820811
chr6	88195701	88197150	1450	*	25	5	12	8	4	11	1	0.0360680483416947	0.691075606547739	1866775	0.499408358475747	1.40899745182553	0.909589093349782	-0.465950510722719
chr6	88197051	88198550	1500	*	28	1	2	16	4	13	0	0.0598489556477408	0.770337547863473	1866776	0.316982387205186	1.3423839536667	1.02540156646151	-0.525931623936315
chr6	88198451	88199950	1500	*	28	0	4	8	1	14	0	0.0947962841723193	0.849062675517229	1866815	-1.9832195241307	0.938969761150518	2.92218928528122	-1.02138166801705
