seqnames	start	end	width	strand	nWindows	logFC.stage35.IIvsI.up	logFC.stage35.IIvsI.down	logFC.stage35.IIIvsI.up	logFC.stage35.IIIvsI.down	logFC.stage35.IIIvsII.up	logFC.stage35.IIIvsII.down	PValue	FDR	best	logFC.stage35.IIvsI	logFC.stage35.IIIvsI	logFC.stage35.IIIvsII	logCPM
chr7	68466801	68468050	1250	*	23	5	8	3	17	0	18	0.0156880815037082	0.79568347904742	1989812	-0.983102470596077	-1.45908778962814	-0.475985319032066	-0.5454750617815
chr7	68482251	68483400	1150	*	21	0	10	0	18	1	6	0.00851749401517276	0.6805375382243	1989891	-0.434860015924145	-2.38764838307927	-1.95278836715513	-0.525443589656322
chr7	68704101	68704600	500	*	8	0	8	0	0	8	0	0.01917833556977	0.830233700137408	1989959	-1.39849235011571	0.137186934839955	1.53567928495566	-0.861984206526387
chr7	68834251	68834900	650	*	11	0	8	0	7	2	2	0.0730634145112932	0.999996693154928	1990036	-1.52053560835325	-0.815445919813003	0.705089688540251	-1.02518223315096
chr7	68863951	68864100	150	*	1	0	0	1	0	1	0	0.0761992919543274	0.999996693154928	1990042	0.173267083392863	1.13950309908031	0.966236015687451	-1.68966058191236
chr7	68918301	68919500	1200	*	22	3	0	1	6	0	8	0.0990875726968847	0.999996693154928	1990087	0.940441424183203	0.50940917412271	-0.431032250060494	0.00229255078769223
chr7	68925401	68925750	350	*	5	0	5	0	4	1	0	0.0365855222289785	0.931914457363443	1990093	-1.3331488684338	-1.65791793405919	-0.324769065625397	-1.57863580890413
chr7	69813051	69813600	550	*	9	9	0	3	0	0	9	0.0771558572097384	0.999996693154928	1990252	1.776311539357	0.248995657622195	-1.5273158817348	-1.58962560616885
chr7	69950201	69950700	500	*	8	0	2	0	1	5	0	0.0769273602229649	0.999996693154928	1990272	-1.73215941423621	-1.02821244377715	0.703946970459061	-1.66973096844742
chr7	70118251	70119400	1150	*	21	0	3	0	20	0	21	0.0303950007218636	0.902410267508025	1990339	-0.341988027211628	-2.09058361000307	-1.74859558279144	-0.883906514828419
chr7	70282101	70283250	1150	*	21	2	4	14	0	12	0	0.00329597696972758	0.526202875385843	1990431	2.61325326982535	4.28029617896158	1.66704290913624	-1.5342785749769
chr7	70339801	70340650	850	*	15	0	0	8	0	9	0	0.0050946685071973	0.598264805460773	1990641	0.176058405671831	1.53548186777876	1.35942346210693	-1.04913580964223
chr7	70350051	70351600	1550	*	29	2	0	5	1	2	0	0.0497821074917369	0.983832809719372	1990801	0.685842061766796	1.04291564575543	0.357073583988633	0.3683143809356
chr7	70355601	70356600	1000	*	18	10	1	3	3	0	11	0.0529871991407957	0.997220010990394	1990850	2.33804035107358	1.45622555732513	-0.881814793748452	-1.39866411084991
chr7	70367551	70368550	1000	*	18	17	0	12	1	0	4	0.00605159413816512	0.638004072001761	1990988	1.41843897242024	1.19929228094417	-0.219146691476069	-0.611686966009636
chr7	70468551	70469450	900	*	16	7	0	1	5	0	10	0.000539414156784075	0.28085478997534	1991087	0.406055441166307	-0.72483528610975	-1.13089072727606	1.51247149798108
chr7	70496301	70497350	1050	*	19	10	0	3	0	0	5	0.0695043235860808	0.999996693154928	1991113	0.963675399852953	0.159374405528057	-0.804300994324896	-0.0461243919398922
chr7	70584551	70584850	300	*	4	0	4	0	4	0	3	0.0512090711987537	0.988852971292387	1991213	-0.64883549853609	-1.86314610029773	-1.21431060176164	-1.62851288622907
chr7	70711351	70712050	700	*	12	0	2	0	8	0	9	0.0596578789069048	0.999996693154928	1991360	-0.594113628317875	-2.6407667313792	-2.04665310306132	-1.61831573540392
chr7	70795851	70797050	1200	*	22	20	0	18	1	2	2	0.00458901755898049	0.5817601812133	1991496	1.63008476532528	1.88213052432397	0.252045758998685	-0.228928091653592
chr7	70930701	70931350	650	*	11	5	0	6	1	2	2	0.0411861359469034	0.95334210230148	1991649	1.23177245804537	1.66462493691302	0.432852478867657	-0.248593194509245
chr7	70971601	70972400	800	*	14	7	0	13	1	11	0	0.0645693805155947	0.999996693154928	1991664	1.03490616166133	1.7456156404928	0.710709478831461	-1.35268144809005
chr7	71022751	71023900	1150	*	20	0	2	0	17	0	16	0.0125732261027508	0.7555265960597	1991685	0.288209678906647	-1.45971634506855	-1.7479260239752	0.0540235506599508
chr7	71023801	71024950	1150	*	21	8	2	5	2	0	11	0.0106448530831471	0.726680056084387	1991691	2.61064510981648	1.95240579560436	-0.65823931421212	-0.998109912922704
chr7	71384051	71385150	1100	*	15	1	2	0	11	0	11	0.00201997394011408	0.441558100957948	1991909	-0.104766197452422	-2.85413954307022	-2.7493733456178	-1.11676787054679
chr7	71471001	71472050	1050	*	16	6	0	0	1	0	8	0.0667734958491272	0.999996693154928	1991981	0.61068230586218	-0.334036012047717	-0.944718317909898	0.485864724231078
chr7	71583551	71585050	1500	*	28	9	5	4	11	6	16	0.00543477494435516	0.612612736108156	1992036	0.77908598664776	-0.897823701063701	-1.67690968771146	0.00451525142384385
chr7	71794201	71794700	500	*	8	3	0	7	0	2	0	0.00955650581052667	0.707944875647001	1992095	1.77472768435254	2.40900301139681	0.634275327044264	-1.57813850570157
chr7	72391351	72391750	400	*	6	1	0	0	6	0	6	0.00662364248028584	0.653398932614141	1992339	0.55176829540801	-1.36811075851484	-1.91987905392285	-0.668727145784113
chr7	72774451	72774850	400	*	5	0	0	5	0	5	0	0.00617560418699417	0.642749904276943	1992443	0.307574972947023	1.70746360273864	1.39988862979161	-1.68794174586915
chr7	72962101	72962550	450	*	7	7	0	6	0	0	1	0.0468004681619162	0.972924894869962	1992464	1.49159077774252	1.62341514138692	0.131824363644398	-1.54820227684041
chr7	73039951	73040350	400	*	6	0	0	1	0	4	0	0.0758223413799669	0.999996693154928	1992531	-0.118798232331127	1.31128855427973	1.43008678661086	-1.67891837800977
chr7	73185051	73185750	700	*	11	6	0	11	0	6	0	0.097278324743837	0.999996693154928	1992681	0.872342221611355	1.59246556945664	0.720123347845288	-1.38314489213037
chr7	73260251	73260600	350	*	5	4	0	4	1	0	3	0.0472727122895287	0.973879671624173	1992779	2.17199763157729	1.45868075340822	-0.713316878169077	-1.44627193123544
chr7	73326651	73328100	1450	*	21	11	0	6	1	0	10	0.07084434687265	0.999996693154928	1992940	1.71565615629549	0.921867211437209	-0.793788944858277	-1.39410157353007
chr7	73330501	73330700	200	*	2	2	0	2	0	1	0	0.0850902458822417	0.999996693154928	1992989	0.797329555819392	1.42198491774706	0.624655361927671	-1.6829332425243
chr7	73402201	73403100	900	*	16	11	0	3	0	0	9	0.0461589879762133	0.969324314781276	1993316	0.945278916382379	0.36347684299015	-0.581802073392229	0.735212587265387
chr7	73422751	73424200	1450	*	26	8	2	6	5	4	9	0.0366477614521231	0.931914457363443	1993482	1.68912753022088	0.945718831287217	-0.743408698933663	-1.28796100794476
chr7	73588601	73589800	1200	*	20	9	0	12	0	1	2	0.00165816151899293	0.412625378969558	1993772	2.28269345420166	2.49634004121704	0.213646587015378	-1.45077993951678
chr7	73595551	73596700	1150	*	21	5	0	5	0	0	0	0.0373134090057388	0.931914457363443	1993798	0.841629442857222	1.12391171202431	0.282282269167083	-0.104908345979257
chr7	73618101	73619400	1300	*	24	2	0	3	2	0	2	0.0413044772839511	0.95334210230148	1993889	0.274099106125428	0.748152431203031	0.474053325077604	1.40198390242465
chr7	73625901	73626750	850	*	15	2	4	6	0	10	0	0.0161729166697084	0.800777051864046	1993930	0.611025079773488	1.82021638227539	1.2091913025019	-1.4548083049774
chr7	74072401	74072700	300	*	3	3	0	3	0	0	0	0.0923983313346915	0.999996693154928	1994361	1.27639255451339	1.14944029506462	-0.126952259448772	-1.68553327242366
chr7	74330101	74331100	1000	*	18	18	0	0	6	0	18	0.032587261047288	0.913435099130411	1994403	0.628733152282734	-1.27935894848909	-1.90809210077182	-1.04565465611825
chr7	74331001	74332000	1000	*	18	1	0	0	16	0	17	0.0240928997115092	0.86678214573756	1994420	0.489711474313759	-1.00932521106281	-1.49903668537657	-0.797086390030022
chr7	74332501	74332650	150	*	1	1	0	0	1	0	1	0.0563487943303093	0.999996693154928	1994435	0.782654635605341	-0.584938522666373	-1.36759315827171	-1.6116534297171
chr7	74416701	74417750	1050	*	19	4	1	2	9	0	13	0.0711459644042352	0.999996693154928	1994699	1.42965818873292	0.611102152551891	-0.81855603618103	-0.408003430014961
chr7	74523201	74523450	250	*	3	0	0	0	3	0	3	0.0860605118456843	0.999996693154928	1994754	-0.0777323755412785	-1.64176636537174	-1.56403398983046	-1.58235863263211
chr7	75142851	75144000	1150	*	20	3	8	0	16	0	17	0.054749304749015	0.999996693154928	1994922	-0.678730383348395	-2.4171012359198	-1.73837085257141	-1.31111024111779
chr7	75430651	75431600	950	*	17	3	0	0	11	0	13	0.0377218189256933	0.933196418812151	1995144	0.378115805270333	-1.1773105561879	-1.55542636145824	0.0924911694558037
chr7	75611951	75612500	550	*	9	0	1	0	5	0	4	0.00497310273333231	0.595187991150126	1995312	-0.107377427688458	-2.33730113526286	-2.22992370757441	-1.36143791671679
chr7	75793151	75793350	200	*	2	2	0	0	2	0	2	0.0132479376813355	0.761813739030803	1995643	0.785967501780512	-1.54060754078829	-2.3265750425688	-1.68085254316781
chr7	75834601	75834750	150	*	1	0	1	0	1	0	0	0.0768616083779977	0.999996693154928	1995737	-1.1369665161708	-0.811880561630853	0.325085954539952	-1.63427849640434
chr7	75909751	75910850	1100	*	20	1	2	10	0	11	0	0.0245952042613552	0.868800659238333	1995919	0.22534007333181	1.22001874569642	0.994678672364608	-0.233021957615707
chr7	75927301	75928000	700	*	11	0	0	0	10	0	10	0.00132720101007419	0.384837642815581	1995958	0.13059107760626	-1.98920975470278	-2.11980083230904	-0.140366847429402
chr7	78055201	78055600	400	*	6	0	0	0	6	0	6	0.0177493324040375	0.817495290887184	1996207	0.102677626985209	-1.81677895431401	-1.91945658129922	-1.44278516730469
chr7	78070701	78072200	1500	*	28	1	0	5	11	4	12	0.0190798258938244	0.829291346623462	1996231	0.141393905477567	-1.05652472765048	-1.19791863312804	1.34289640296348
chr7	78439501	78440450	950	*	17	5	2	5	3	1	1	0.0099478913135252	0.715772099875081	1996410	2.35854753130378	1.99548118180358	-0.363066349500194	-1.49393127269892
chr7	78586051	78586450	400	*	6	2	0	0	5	0	6	0.0846613358286449	0.999996693154928	1996590	0.536804683328625	-1.43855445436733	-1.97535913769596	-1.68271332566705
chr7	78630451	78630900	450	*	3	0	3	0	2	1	0	0.0394631684670827	0.943054465325583	1996727	-1.56281158692648	-0.440090507457552	1.12272107946893	-1.64825117619825
chr7	78863851	78864350	500	*	8	0	3	7	0	8	0	0.0621575991981539	0.999996693154928	1996853	0.175472892138214	1.54623003535563	1.37075714321741	-1.55959750583802
chr7	78939251	78939650	400	*	6	2	0	4	0	1	1	0.0884168360703034	0.999996693154928	1997119	1.37125479646531	1.69663547771117	0.32538068124586	-1.63049001657859
chr7	79053301	79054750	1450	*	27	1	1	0	12	0	8	0.0624780754200575	0.999996693154928	1997232	0.375569750678029	-1.69970206237448	-2.0752718130525	-1.26034890244952
chr7	79228351	79229050	700	*	12	0	7	0	12	0	1	0.0409741082008439	0.951999641861561	1997479	-0.963382276890393	-0.949170342468882	0.0142119344215108	-0.368407203966093
chr7	79374901	79375950	1050	*	19	6	2	6	0	3	1	0.058825444734564	0.999996693154928	1997912	2.03481623862149	1.3338031512558	-0.701013087365693	-1.52986952985733
chr7	79493601	79494800	1200	*	20	0	3	0	8	0	9	0.00744318516642907	0.666760039453953	1998149	-0.629037825895176	-2.12678526243701	-1.49774743654183	-0.989311575304687
chr7	79505301	79506400	1100	*	20	7	1	8	0	13	0	0.0206806015117332	0.840941947858022	1998267	0.824964640233074	1.63650605604853	0.811541415815454	-1.07635095627877
chr7	79524951	79526100	1150	*	21	1	1	12	0	12	0	0.0190252677448672	0.828317574280053	1998390	-0.119762288993696	1.28216012522209	1.40192241421578	-1.09776699758027
chr7	79526001	79527150	1150	*	21	6	0	17	0	11	0	4.43327919659405e-05	0.0927086975702936	1998407	-0.173276737575681	1.61472546939162	1.7880022069673	-0.921484363587579
chr7	79531251	79532350	1100	*	20	11	0	20	0	11	0	0.0101821656210318	0.718252083150266	1998441	0.882598489382071	1.59865888571783	0.716060396335758	-0.880469440040082
chr7	79589801	79591250	1450	*	25	8	0	2	5	5	11	0.0825886655606163	0.999996693154928	1998694	1.39360917807975	-0.209463265687097	-1.60307244376685	-1.42558522840944
chr7	79714901	79716000	1100	*	20	0	3	6	1	4	1	0.056886704684282	0.999996693154928	1998998	-0.601761386967376	-0.207010245317883	0.394751141649493	0.986833604117455
chr7	79771251	79772200	950	*	17	0	7	2	3	10	0	0.0895310544158106	0.999996693154928	1999131	-1.61134706153575	-0.579950387405854	1.0313966741299	-1.53352289199981
chr7	79772101	79773000	900	*	16	4	0	5	0	1	0	0.0942119881145568	0.999996693154928	1999161	1.36769373919596	1.70037082380249	0.33267708460653	-1.50507438920845
chr7	79796251	79797650	1400	*	25	6	1	0	9	0	16	0.0668083124557466	0.999996693154928	1999315	0.375323781733131	-0.578205483714945	-0.953529265448076	0.995927467030539
chr7	79812751	79813400	650	*	7	5	0	7	0	2	0	0.0791746006393098	0.999996693154928	1999450	1.40083827781481	1.43949481449721	0.0386565366823984	-1.63955218623592
chr7	80023801	80025100	1300	*	24	3	0	7	0	10	0	0.00584039840308557	0.629581366189789	1999735	-0.0906451100288825	0.66065556482882	0.751300674857703	1.70958163037331
chr7	80062701	80063950	1250	*	23	0	4	3	4	14	4	0.0929725307965687	0.999996693154928	1999954	-1.2458930301453	0.264809157724823	1.51070218787012	-1.02159507934205
chr7	80074051	80075200	1150	*	21	13	0	15	1	3	1	0.0308973678208023	0.90576225730494	2000022	1.79581539312161	1.18017668832632	-0.615638704795289	-1.21312013691815
chr7	80149001	80150100	1100	*	19	0	5	0	13	0	13	0.0375152885661376	0.932458803189579	2000335	-0.878957070882157	-2.01196651714835	-1.1330094462662	-1.5533724398011
chr7	80156301	80157350	1050	*	19	1	3	9	0	10	1	0.0932647190052679	0.999996693154928	2000361	-0.957686641134742	0.700003067850679	1.65768970898542	-1.40702996293552
chr7	80198401	80199500	1100	*	20	0	0	0	5	0	3	0.0804950053638794	0.999996693154928	2000478	-0.0700574980125877	-0.826708822728792	-0.756651324716204	1.38329639041274
chr7	80351051	80351800	750	*	13	9	0	5	1	0	5	0.069650335095196	0.999996693154928	2000893	1.28155171437617	-0.16302709610748	-1.44457881048365	-1.53570848244607
chr7	80356651	80357500	850	*	15	11	0	7	0	0	3	0.0878719096069916	0.999996693154928	2000914	1.52208668828269	1.35455334041334	-0.16753334786935	-1.56491716644408
chr7	80377451	80378300	850	*	15	1	4	1	9	0	10	0.0740349257446192	0.999996693154928	2000963	-0.461884103869709	-1.70951253037996	-1.24762842651025	-1.04037048555367
chr7	80450351	80450750	400	*	6	5	0	6	0	1	0	0.056624919946784	0.999996693154928	2001252	1.67377808660746	2.05376927803579	0.379991191428326	-1.64374411240918
chr7	80587051	80588250	1200	*	22	7	0	0	0	0	6	0.0752048158451231	0.999996693154928	2001443	0.736484712927162	0.160748573987238	-0.575736138939924	0.819269654077194
chr7	80641201	80642100	900	*	16	8	0	12	1	4	3	0.0505998877300251	0.986694812562559	2001610	0.6849559352955	1.29502011995123	0.610064184655734	-0.342912300573027
chr7	80882701	80883750	1050	*	19	10	2	11	0	7	3	0.0323577436614602	0.912908418288518	2002021	0.598452468493497	1.30635733063582	0.707904862142319	-0.178107697413118
chr7	81042051	81042300	250	*	3	2	0	1	0	0	2	0.0526763640880349	0.995829908321395	2002223	1.43357356234836	0.542904345340036	-0.890669217008325	-1.70418107845958
chr7	81055551	81057050	1500	*	26	3	7	9	6	7	2	0.0403551210202696	0.946863995050296	2002278	-1.26899502594159	1.07476399251886	2.34375901846045	-1.4410288091413
chr7	81103801	81104600	800	*	13	9	0	7	0	0	2	0.0215039910701344	0.846919917227228	2002510	1.98831139660542	1.58717858817597	-0.401132808429455	-1.66498873812867
chr7	81109851	81110800	950	*	12	8	0	7	2	2	4	0.0418514133295094	0.954411875914396	2002526	3.10560890880372	3.29770865318585	0.192099744382125	-1.58656616855296
chr7	81164401	81164800	400	*	6	1	0	4	0	2	0	0.0372890344111763	0.931914457363443	2002774	2.20209085921906	2.83056254707142	0.62847168785236	-1.56113623371862
chr7	81452601	81453800	1200	*	19	0	8	0	7	5	3	0.0713942597189764	0.999996693154928	2003201	-1.04285213053964	-0.753187921198383	0.289664209341255	-0.270696144033009
chr7	81565501	81565900	400	*	4	0	4	0	2	4	0	0.0912659164507986	0.999996693154928	2003369	-1.5420135636437	-0.53624297587846	1.00577058776524	-1.65818225294489
chr7	81847801	81848150	350	*	5	3	0	3	1	0	1	0.0244309404777132	0.867777116999774	2003640	1.84730157606332	1.76600224594885	-0.0812993301144743	-1.67811996563759
chr7	81863001	81863600	600	*	10	0	5	0	0	7	0	0.0676086517692904	0.999996693154928	2003706	-1.04308895044159	0.332459915376692	1.37554886581828	-0.950899217354076
chr7	81867951	81868700	750	*	13	3	1	7	0	4	0	0.0771401909814513	0.999996693154928	2003716	2.58610550801248	3.07870058049518	0.492595072482702	-1.59669192898991
chr7	82011251	82012200	950	*	17	6	0	7	0	2	1	0.0836476827579253	0.999996693154928	2003947	1.22214392019798	1.55504163144329	0.332897711245304	-1.27498854655249
chr7	82056551	82057350	800	*	14	0	0	0	11	0	11	0.0613889305268692	0.999996693154928	2004063	-0.413199900518286	-1.94885946337281	-1.53565956285452	-0.896378118923234
chr7	82069651	82069800	150	*	1	1	0	1	0	0	0	0.00352440749788088	0.542764803488652	2004089	1.75441750181376	1.52460092289662	-0.229816578917136	-1.6591563591891
chr7	82186801	82188300	1500	*	28	9	0	1	11	0	25	0.0746957713326446	0.999996693154928	2004204	0.208910768965836	-1.1811345366223	-1.39004530558813	0.159118542895847
chr7	82203851	82204900	1050	*	19	6	0	6	0	0	0	0.00797316982291634	0.674177845031595	2004259	1.2075394699022	1.00790608029298	-0.199633389609221	-0.462540437545903
chr7	82688151	82689150	1000	*	18	5	0	0	10	0	13	0.0592095039204002	0.999996693154928	2004631	0.525829678594598	-0.952410809436683	-1.47824048803128	-0.24351320238514
chr7	82715601	82716800	1200	*	22	7	0	1	0	0	9	0.0377916083914758	0.933196418812151	2004679	1.02126571813886	0.0111162427980152	-1.01014947534085	-0.504642965302185
chr7	82783551	82784000	450	*	4	3	0	4	0	4	0	0.00578049345985204	0.628191765997409	2004811	1.46601228873989	2.04458864508128	0.57857635634139	-1.6973986639064
chr7	82864551	82866050	1500	*	28	2	0	3	0	0	0	0.001650504664033	0.412625378969558	2004939	0.652049481184207	0.783683841059146	0.131634359874939	1.5093061256914
chr7	82865951	82867500	1550	*	29	0	0	7	0	1	0	0.0655327161030454	0.999996693154928	2004946	-0.0704360325655291	0.428739383265889	0.499175415831418	2.66509677503008
chr7	82867401	82868950	1550	*	29	5	0	14	0	4	0	0.0389440835506322	0.939714241701797	2004990	0.544922623016787	1.01956822580394	0.47464560278715	0.190043486239395
chr7	82923351	82923900	550	*	5	5	0	5	0	0	1	0.05605720213385	0.999996693154928	2005077	1.91486868487581	1.34143311088755	-0.573435573988263	-1.4818521023714
chr7	82938251	82938900	650	*	11	0	5	0	11	0	9	0.0255924552152434	0.876030759405101	2005086	-0.952401382022654	-1.87125478716938	-0.918853405146721	-1.11278863125085
chr7	83093851	83094550	700	*	12	10	0	6	1	0	5	0.00810011943608039	0.674177845031595	2005167	1.50509157508188	-0.320863905332465	-1.82595548041435	-1.12971024040474
chr7	83095501	83096050	550	*	9	0	6	0	7	0	0	0.0379717588716017	0.93470317207557	2005190	-1.55590092232946	-1.81909537347248	-0.263194451143024	-1.60463846546194
chr7	83584601	83585450	850	*	15	12	0	5	1	0	10	0.0263473666912895	0.880988772190901	2005378	1.75135148364148	0.679965145216886	-1.0713863384246	-0.956160465622858
chr7	83720501	83720800	300	*	4	0	4	0	2	1	0	0.0357757103842296	0.930915275188506	2005455	-1.51781553024729	-1.06535975541585	0.452455774831438	-1.62037315254272
chr7	83737151	83738350	1200	*	22	0	7	0	21	0	13	0.00155190631897014	0.402786211707035	2005520	-0.393054114417268	-1.09397240320622	-0.700918288788951	1.74503173579895
chr7	83738251	83739250	1000	*	18	0	2	0	16	0	9	0.0526683400826519	0.995829908321395	2005529	-0.547746454945643	-1.06260659852842	-0.514860143582781	0.756030046682326
