seqnames	start	end	width	strand	nWindows	logFC.stage21.IIvsI.up	logFC.stage21.IIvsI.down	logFC.stage21.IIIvsI.up	logFC.stage21.IIIvsI.down	logFC.stage21.IIIvsII.up	logFC.stage21.IIIvsII.down	PValue	FDR	best	logFC.stage21.IIvsI	logFC.stage21.IIIvsI	logFC.stage21.IIIvsII	logCPM
chr4	143112751	143113650	900	*	16	0	13	0	6	7	3	0.0412820118642717	0.827728925571385	1617200	-2.05184800848718	-0.21205499389356	1.83979301459362	-1.2536093086589
chr4	143115851	143117000	1150	*	21	12	9	6	10	2	8	0.0656982586329631	0.871862205158693	1617232	-1.93175329099807	-1.90336674506858	0.0283865459294866	-1.64479794414108
chr4	143259701	143260650	950	*	17	5	5	6	1	9	3	0.0443550119251169	0.834487014223794	1617382	-2.18494995264402	-0.348336928046374	1.83661302459765	-1.47265378170593
chr4	143278401	143278850	450	*	7	0	6	0	1	5	0	0.0302753801572267	0.793019230394131	1617412	-3.18127335501709	-0.104000509047967	3.07727284596913	-1.6731700347173
chr4	143334151	143334550	400	*	6	0	0	0	6	0	6	0.0610961295519478	0.863848723247583	1617631	-0.135959736286247	-5.71842895818425	-5.58246922189801	-1.48983462146466
chr4	143411801	143413300	1500	*	28	1	14	8	9	13	0	0.0501723760205555	0.844473296311043	1617771	-1.19083263525148	-0.726146934720755	0.464685700530724	-0.308010782277897
chr4	144907301	144908250	950	*	14	10	0	5	7	0	8	0.0957385007846405	0.904455030208407	1618081	1.39606532435665	-4.19254607123816	-5.58861139559481	-1.61494548084274
chr4	144939901	144940950	1050	*	19	5	1	13	0	13	0	0.0378295253067956	0.817585361605946	1618198	1.26407509714861	2.49972323382047	1.23564813667186	-0.831386659122652
chr4	144983001	144984450	1450	*	27	0	13	3	6	14	0	0.0270287657733556	0.779816799979488	1618331	-3.73401457555171	0.202581119492305	3.93659569504401	-1.34594758817913
chr4	144984351	144985800	1450	*	24	3	10	5	13	2	4	0.035855019864586	0.809073616939502	1618368	-1.53210121769673	-1.47289861704062	0.0592026006561088	-1.11159554413609
chr4	145033951	145034850	900	*	16	2	4	4	4	6	1	0.0827050282520422	0.891925775197332	1618624	-0.286078738858992	-1.43594939896245	-1.14987066010346	0.49343698991491
chr4	145066501	145067550	1050	*	19	9	2	11	0	6	1	0.00737265339122379	0.652939327050869	1618697	0.947196056893121	1.46954633123646	0.522350274343344	0.635215227525695
chr4	145159351	145159950	600	*	10	8	0	10	0	7	0	0.043761763669248	0.833915575847101	1618770	1.26847622169121	3.66666037791647	2.39818415622526	-1.58242433133089
chr4	147868551	147869800	1250	*	23	7	1	16	0	15	0	0.0710742098763636	0.877003250777786	1619206	1.99803805167158	2.8796003855083	0.881562333836721	-1.17641367627068
chr4	147904101	147905600	1500	*	28	8	6	8	4	4	0	0.0183093377561994	0.739386051203144	1619305	3.52700212606617	3.43579320493591	-0.0912089211302616	-0.844524691251772
chr4	147930051	147930500	450	*	7	0	1	0	7	0	7	0.072474831365469	0.877582475979738	1619394	0.0728205672668539	-5.52719917186952	-5.60001973913637	-1.50917405476391
chr4	147959951	147961000	1050	*	19	4	1	7	1	6	2	0.0627758471579805	0.86566164153503	1619547	1.18036364270162	3.14465680825154	1.96429316554992	-1.5360436693497
chr4	148046201	148047100	900	*	16	0	8	7	0	12	0	0.00769782911820752	0.655017698738416	1619766	-1.18620203805911	2.05388054020923	3.24008257826834	-0.837274498197384
chr4	148065601	148067000	1400	*	26	4	8	18	0	19	1	0.0880831831412224	0.898157541927549	1619872	-1.0570225236572	0.926178456570869	1.98320098022807	-0.891846271913251
chr4	148101801	148102900	1100	*	20	0	15	8	3	16	1	0.0430429605662444	0.830920759892106	1620130	-2.87599257891995	0.862368271602018	3.73836085052197	-1.16024196264634
chr4	148115301	148116150	850	*	15	0	0	1	8	1	9	0.0569830452305892	0.859209215346727	1620198	-0.139892633205823	-1.62757229609434	-1.48767966288851	0.451158570974041
chr4	148172301	148173550	1250	*	23	7	2	7	12	0	11	0.0346733307606155	0.804457756065163	1620604	3.58271277446162	-2.11679954018207	-5.69951231464369	-1.60469074157261
chr4	148203701	148204850	1150	*	21	10	1	20	0	13	0	0.0596706234233048	0.863824187307552	1620754	-0.417755645917487	1.44964988534747	1.86740553126496	-1.28999116525901
chr4	148250801	148251600	800	*	14	13	0	4	5	0	12	0.0340095464250153	0.802182761287268	1620909	5.17266672302866	0.0761075307544934	-5.09655919227416	-1.68518184004904
chr4	148277301	148278300	1000	*	16	8	2	4	6	0	10	0.0722861530464878	0.877582475979738	1620983	6.05321503737134	5.1534568454797	-0.899758191891644	-1.6200927103385
chr4	148321101	148322500	1400	*	26	4	7	3	11	5	10	0.0742593557489637	0.879333656059379	1621123	-1.48108390385468	0.347722271597832	1.82880617545251	-1.00744215752934
chr4	148409051	148409800	750	*	13	4	1	2	11	1	11	0.0259346948693627	0.775493453563385	1621457	-0.358181023065873	-6.08101263714167	-5.7228316140758	-1.13243766027496
chr4	148504201	148505050	850	*	15	12	0	11	1	4	7	0.0492464017587384	0.844473296311043	1621734	3.24150882131039	2.25001185202834	-0.991496969282048	-1.38030596461231
chr4	148518551	148519400	850	*	14	5	0	4	6	3	8	0.0621019986486348	0.864505019313475	1621794	2.08044884742527	3.96277727823107	1.88232843080579	-1.58475480781963
chr4	148523251	148524550	1300	*	18	8	0	12	2	8	1	0.0360237164292112	0.8105040751531	1621800	1.17180105170533	1.9396031154355	0.767802063730168	-0.487065497890076
chr4	148582551	148582900	350	*	5	2	2	5	0	3	0	0.0268800329805304	0.779816799979488	1621913	7.10401965503102	6.94260818365114	-0.161411471379886	-1.61410157652
chr4	148596051	148596650	600	*	10	8	0	3	3	0	7	0.0794551660346537	0.887877603580143	1622018	4.7322066178861	-0.504997337337919	-5.23720395522402	-1.60555519712686
chr4	148633401	148633850	450	*	7	0	3	1	1	3	0	0.0778627635951852	0.88701361408656	1622211	-5.12632228513307	-0.312840103160381	4.81348218197269	-1.6783772000878
chr4	148654601	148655400	800	*	14	5	6	9	1	12	0	0.00797895614448586	0.658277267001512	1622249	1.30535152440157	4.07887172576371	2.77352020136214	-1.63205541426084
chr4	148663301	148664850	1550	*	29	22	0	14	1	6	17	0.0548759717268486	0.856271834353989	1622314	5.82491174037127	4.92634850714946	-0.898563233221808	-1.29450460291559
chr4	148671201	148671850	650	*	11	1	4	10	0	10	0	0.0843960032973954	0.892263157794553	1622344	-1.98689164658832	0.559790412710434	2.54668205929875	-1.12867229102448
chr4	148723901	148725350	1450	*	27	12	2	10	10	6	14	0.0741611395683959	0.879140394391558	1622699	5.71393575036492	6.88712874136306	1.17319299099814	-1.65874290956485
chr4	148743251	148744400	1150	*	21	8	0	5	11	3	13	0.0510447549539363	0.846830730894539	1622790	0.318704755528926	-5.92206500532251	-6.24076976085143	-1.10532296686649
chr4	148850751	148851750	1000	*	12	9	0	4	5	0	8	0.000150815610555714	0.289735220896594	1623311	4.07395583683802	-2.17982951963138	-6.25378535646941	-1.45191267590964
chr4	148857351	148858550	1200	*	22	14	1	12	0	0	5	0.0455837262284376	0.836456769863092	1623339	3.71979365137883	3.33505332023539	-0.38474033114344	-1.27570860015809
chr4	148858451	148859650	1200	*	18	15	0	12	1	1	3	0.0595148762717713	0.863824187307552	1623363	6.42740107627651	5.95265203681555	-0.474749039460962	-1.64090970189319
chr4	148880151	148881250	1100	*	18	9	0	7	7	3	12	0.0133897582465165	0.704957427207297	1623508	-0.104961180469471	-2.2824399957167	-2.17747881524723	-0.0435896319080211
chr4	148882401	148882950	550	*	9	3	2	0	9	1	8	0.0514305670026024	0.847952271061124	1623534	1.24264681249045	-1.60499788185156	-2.847644694342	-0.988412892732166
chr4	148930751	148931700	950	*	17	8	0	1	10	0	16	0.0322702833016571	0.795611637455203	1623907	4.54668575693511	2.1568210549871	-2.38986470194801	-1.33550174417891
chr4	148942801	148943500	700	*	12	4	4	5	7	0	8	0.0419862089282974	0.828813172449234	1623972	-1.13456182033178	-6.37041465557276	-5.23585283524098	-1.5867584314531
chr4	148952001	148953250	1250	*	23	11	1	11	2	0	4	0.0267249186629889	0.779018524159425	1624041	2.86604221455646	1.57825782016701	-1.28778439438946	-0.879274443874997
chr4	148962601	148963100	500	*	8	0	5	0	6	0	7	0.0975435958296406	0.905767199921626	1624066	-1.10351988223078	-5.74795156513099	-4.64443168290021	-1.55616366632855
chr4	148974651	148975100	450	*	7	3	3	0	3	2	4	0.0809202116453377	0.890259501006752	1624156	0.666098897548636	-5.15003046529102	-5.81612936283965	-1.3928018396886
chr4	148978201	148978850	650	*	11	0	3	1	8	1	7	0.0886064053436939	0.898479104670997	1624163	-0.822755080806139	-6.08923352628337	-5.26647844547723	-1.24216257481696
chr4	148979901	148980050	150	*	1	0	0	0	1	0	1	0.039416240937009	0.822186931384942	1624172	-0.218773444817666	-5.65950913064603	-5.44073568582836	-1.69730338552407
chr4	149056951	149058300	1350	*	25	7	6	9	5	5	1	0.0455423949815988	0.836456769863092	1624330	2.69384514080711	4.18742787108569	1.49358273027858	-1.58261267147327
chr4	149081051	149082150	1100	*	20	7	4	14	0	18	0	0.00344625559243017	0.58608395298073	1624482	1.2486196442091	3.87015473654109	2.62153509233198	-1.44411475700716
chr4	149125851	149126850	1000	*	15	5	4	8	2	11	0	0.0339041929988515	0.801694756984809	1624598	2.25392232864226	3.98417309645724	1.73025076781498	-1.29115876024909
chr4	149144101	149145050	950	*	17	2	1	14	0	13	0	0.00167053975438462	0.514259785554395	1624683	0.303268224759499	2.48520373139043	2.18193550663093	-0.868961725408232
chr4	149148601	149149750	1150	*	17	4	2	8	5	9	5	0.0543994388158033	0.855902642789509	1624696	0.807867088869355	1.40662455770422	0.598757468834861	0.0908108990547528
chr4	149171651	149172950	1300	*	19	15	3	14	2	8	2	0.0136721401867407	0.706636583364349	1624770	4.40783759476974	6.06808898555034	1.6602513907806	-1.56362559896833
chr4	149277551	149277950	400	*	6	0	5	1	0	6	0	0.00541397595174222	0.639961182387875	1624865	-2.26640023695697	0.288069946168185	2.55447018312516	-1.41489187904068
chr4	149323701	149323850	150	*	1	1	0	1	0	1	0	0.0156415068756373	0.72246202350001	1624953	6.90495436513733	7.41923676645504	0.51428240131771	-1.7008949885751
chr4	149325351	149325950	600	*	8	0	6	5	0	7	0	0.00682939807762527	0.649026003484867	1624960	-1.95357838765255	1.03950930499599	2.99308769264854	-1.55163059047311
chr4	149425401	149426400	1000	*	16	4	0	5	0	5	0	0.060732794923153	0.863848723247583	1625188	0.811649934470122	3.82627510847697	3.01462517400685	-1.67780430681911
chr4	149445501	149446600	1100	*	20	13	0	9	2	0	4	0.0604886469957666	0.863848723247583	1625250	1.43980040926347	1.63520060903934	0.195400199775873	-0.00996273724147822
chr4	149562251	149563400	1150	*	21	0	18	6	7	15	2	0.0673528710896334	0.872467313431864	1625590	-2.42276469717542	0.595284072807026	3.01804876998244	-1.6010177096125
chr4	149563701	149563850	150	*	1	0	1	0	0	1	0	0.0717634011574143	0.877538808862724	1625595	-1.26557923216886	0.461884004264341	1.7274632364332	-1.68313522879631
chr4	149599651	149599850	200	*	2	2	0	2	0	2	0	0.0113046291175241	0.685818132999663	1625805	1.85647522069494	3.58967500199126	1.73319978129632	-1.65281497887454
chr4	149871051	149871900	850	*	12	4	1	10	0	9	1	0.0120813009213277	0.691950750909079	1626802	-0.371163102503498	2.11036841381811	2.48153151632161	-1.52559422287865
chr4	149877251	149878650	1400	*	26	1	1	1	18	0	16	0.046063773422855	0.836861760767092	1626868	-0.0322283986232178	-6.05316161730192	-6.02093321867871	-0.944470306718844
chr4	149886251	149887150	900	*	16	0	2	13	2	13	0	0.000502076832663333	0.399560929436802	1626896	-0.262292807183873	1.09985201746448	1.36214482464836	0.523480053156821
chr4	149890601	149892150	1550	*	29	9	1	11	6	6	13	0.0908725396987721	0.901793777561694	1626971	5.92367935981633	5.37146286245769	-0.552216497358645	-1.5871947756279
chr4	149912501	149913450	950	*	17	8	4	15	0	10	0	0.0984965433144868	0.906619411205632	1627096	-1.33229142923857	0.809424768831207	2.14171619806978	-1.13643987482511
chr4	150018251	150018550	300	*	2	1	0	1	1	0	2	0.0714520962984521	0.877003250777786	1627694	3.6402229750455	2.5201431740149	-1.12007980103059	-1.68571683835424
chr4	150067751	150068600	850	*	14	1	6	0	11	0	13	0.075072047887975	0.881339877166136	1627920	-1.05169546532012	-6.08622605561527	-5.03453059029515	-1.1514919605291
chr4	150089201	150089850	650	*	11	11	0	11	0	8	0	0.0422194459070079	0.829423434537369	1628018	4.94611690790865	6.13740685642373	1.19128994851508	-1.6767123202547
chr4	150093501	150094400	900	*	16	4	3	2	10	0	11	0.0296383278928593	0.790234522932216	1628040	-0.647327328603049	-6.4725683807001	-5.82524105209705	-1.14241056701257
chr4	150117351	150117900	550	*	9	0	9	0	8	6	0	0.0343825520429886	0.803198137215833	1628115	-1.61235366966116	-1.24208885714503	0.370264812516131	-0.81037659037828
chr4	150178151	150178700	550	*	9	1	1	1	7	0	8	0.0840981355954314	0.891938675822471	1628383	0.446817283907854	-5.34713118952032	-5.79394847342818	-1.28239268120076
chr4	150247501	150248750	1250	*	23	3	0	8	7	7	11	0.0730995133049348	0.878313283318161	1628732	-0.349848997647353	1.72299174608802	2.07284074373538	-1.33746679059009
chr4	150257001	150258150	1150	*	21	8	4	7	3	4	0	0.02462165645841	0.769681616943691	1628807	-2.3346112072872	-0.823030756639171	1.51158045064803	-1.12532111772192
chr4	150266901	150267450	550	*	9	3	2	4	1	3	1	0.0343046002408146	0.802984417713534	1628849	-6.62655452294004	-0.217795326244182	6.40875919669586	-1.51234617041053
chr4	150272251	150273550	1300	*	24	4	5	17	2	14	1	0.0220633866437097	0.756593466296959	1628883	-0.643135652905851	2.02002175005665	2.6631574029625	-1.59334344619777
chr4	150281551	150282650	1100	*	20	5	0	6	2	0	3	0.0901034349533305	0.900901288246875	1628938	2.22404146657701	2.38314757053189	0.15910610395488	-0.723366028940883
chr4	150306701	150307000	300	*	4	1	0	4	0	4	0	0.00866333029873094	0.662301787764842	1628971	0.973298861766186	2.97886807101663	2.00556920925044	-1.54080147691398
chr4	150360951	150361500	550	*	9	9	0	9	0	7	0	0.0363453684254177	0.81222370379865	1629010	3.05337804920371	4.20046527887637	1.14708722967266	-1.32433695754883
chr4	150393251	150393950	700	*	12	12	0	9	0	1	5	0.062828056562645	0.86566164153503	1629143	5.42769017849303	5.1481310480241	-0.279559130468926	-1.67559377503035
chr4	150455001	150455150	150	*	1	0	1	0	1	0	0	0.0714931979942933	0.877119522203314	1629269	-1.70835077596309	-1.53078675564871	0.177564020314388	-1.66330083466137
chr4	150623801	150624950	1150	*	21	2	1	0	13	0	11	0.093348420710339	0.903110413284609	1629717	0.818279432689281	-5.17143502092263	-5.98971445361191	-0.999503461980924
chr4	150662401	150663600	1200	*	22	10	0	13	0	1	6	0.0407734391953387	0.827338656574573	1629955	3.76356873904401	2.72082429658	-1.04274444246402	-1.30750026747442
chr4	150664651	150665950	1300	*	24	17	0	21	0	15	0	0.0620188200980614	0.864505019313475	1629986	3.81083890648602	4.76884698892389	0.95800808243787	-1.37962292732272
chr4	150685251	150686450	1200	*	21	13	5	12	4	3	2	0.082858808867786	0.891938675822471	1630049	5.800628871112	5.37256763204037	-0.428061239071633	-1.6746265692018
chr4	150721751	150722400	650	*	11	0	8	0	10	2	5	0.00193796170565637	0.516571481701034	1630165	-3.17195106320078	-2.12410679688644	1.04784426631434	-1.2580380532236
chr4	150794051	150795350	1300	*	24	12	1	22	0	23	0	0.000813998030965027	0.445182021351107	1630439	1.41945903983172	2.34127689853701	0.921817858705291	0.0515892975375976
chr4	150888001	150888950	950	*	13	4	4	11	0	10	0	0.0066214003720066	0.64630547004543	1630770	-1.0750975375234	1.83682415244856	2.91192168997196	-1.58123917728596
chr4	151073151	151074050	900	*	16	3	4	7	1	7	0	0.0561749083313184	0.85855159882906	1631186	2.83711999238882	4.57700208642731	1.73988209403849	-1.6954586166362
chr4	151137701	151139250	1550	*	29	2	17	6	20	7	14	0.077524920128733	0.885835571323603	1631328	-1.66673522699609	-3.06131499205132	-1.39457976505523	-1.37437543803233
chr4	151161701	151162550	850	*	15	1	4	5	5	6	5	0.0727614400533563	0.877968841982425	1631464	-1.19728283329647	1.5679046603584	2.76518749365486	-1.5193624295738
chr4	151300401	151301600	1200	*	22	7	1	0	19	0	17	0.0245510324086974	0.769681616943691	1631762	1.27945754760523	-4.853349643739	-6.13280719134422	-1.13262012683737
chr4	151351501	151352650	1150	*	19	5	4	5	9	4	10	0.0852509582051196	0.893728999848104	1631928	3.9866652816381	2.68954631982914	-1.29711896180896	-1.67041257239049
chr4	151454651	151454850	200	*	2	1	0	0	2	0	2	0.0877898075114232	0.897579584100807	1632308	0.50833147630839	-4.82343798677394	-5.33176946308233	-1.6812496689682
chr4	151550101	151551200	1100	*	20	3	2	4	11	6	10	0.0811141904454427	0.890408335105133	1632650	-0.512343439117527	-2.75011437752832	-2.23777093841079	-0.202153675492331
chr4	151551101	151552300	1200	*	20	2	12	2	17	3	13	0.0187075323633668	0.739386051203144	1632664	-1.19498512976186	-6.43262072741645	-5.23763559765459	-1.23056345719575
chr4	151619501	151619950	450	*	7	7	0	7	0	2	4	0.0594384145316133	0.863824187307552	1632818	2.45613732233314	3.60798068188591	1.15184335955277	-1.59107397348146
chr4	151630301	151631100	800	*	14	7	1	2	11	2	11	0.070423644916804	0.876995714823751	1632828	0.920004545255153	-4.85249611876909	-5.77250066402424	-1.17192104306999
chr4	151634351	151635100	750	*	12	6	5	6	2	5	5	0.0450065967805854	0.834638263395159	1632839	7.42917569957181	7.31369773521425	-0.115477964357556	-1.68470040610051
chr4	151638501	151639400	900	*	16	10	2	11	3	7	2	0.020244111056087	0.750316622874275	1632864	6.63521996237549	7.82511582454718	1.1898958621717	-1.43979102680217
chr4	151661351	151662500	1150	*	21	4	6	6	8	5	11	0.0197729184467207	0.745755658258074	1632887	3.29518779444112	-2.38208049868929	-5.67726829313041	-1.65305882207372
chr4	151865751	151866200	450	*	7	0	4	0	7	0	7	0.0566866090259753	0.859209215346727	1633277	-1.90257888959567	-5.87886733923248	-3.97628844963681	-1.65218853524324
chr4	151957251	151958450	1200	*	21	2	10	5	0	17	0	0.0455488385756193	0.836456769863092	1633482	-2.50784088975143	0.089214121332544	2.59705501108398	-1.15093217714662
chr4	151971901	151973100	1200	*	22	3	16	8	3	17	1	0.000948351437961551	0.451710501308513	1633531	-0.824100250831775	1.96380599858649	2.78790624941827	-1.17419399949982
chr4	151980651	151981550	900	*	16	7	0	6	0	2	0	0.0436329822136737	0.833780039529821	1633569	0.501391602327793	1.32040251697748	0.819010914649684	0.234495401463462
chr4	151991251	151992000	750	*	11	3	0	4	6	4	6	0.0903304257652575	0.900912822893457	1633679	4.76746993653019	5.90074235469932	1.13327241816912	-1.56073501345719
chr4	151997901	151998400	500	*	5	0	1	3	0	5	0	0.0454097643767807	0.835839205680056	1633755	-0.297118606958889	1.86472835391036	2.16184696086925	-1.6950404955576
chr4	152009901	152011350	1450	*	27	13	4	17	4	9	2	0.0819723205623864	0.891109474854271	1633817	3.11591568390218	2.85290286467173	-0.263012819230455	-0.614828995605175
chr4	152129001	152130500	1500	*	28	7	1	8	3	3	5	0.0460618097702784	0.836861760767092	1634515	2.70805797605726	1.50004354972727	-1.20801442633	-0.992669030006957
chr4	152145651	152147150	1500	*	28	15	0	11	10	4	17	0.0332065706990987	0.800712372724429	1634734	2.27236260054763	1.92726993110387	-0.345092669443758	-0.875982134514631
chr4	152256201	152257100	900	*	16	6	0	6	5	2	4	0.0741145906995068	0.879140394391558	1635291	1.97281246132426	-3.66312533127049	-5.63593779259476	-1.56973019485721
chr4	152285501	152286700	1200	*	22	5	2	8	0	6	0	0.0287359881582068	0.786732726203028	1635500	0.196406336014228	1.59211631671918	1.39570998070496	-0.454641320887367
chr4	152313051	152314350	1300	*	24	16	0	4	2	1	15	0.0134023818675863	0.704957427207297	1635745	1.85089199383671	0.902920048888331	-0.947971944948379	-0.213386753395921
