seqnames	start	end	width	strand	nWindows	logFC.stage25.IIvsI.up	logFC.stage25.IIvsI.down	logFC.stage25.IIIvsI.up	logFC.stage25.IIIvsI.down	logFC.stage25.IIIvsII.up	logFC.stage25.IIIvsII.down	PValue	FDR	best	logFC.stage25.IIvsI	logFC.stage25.IIIvsI	logFC.stage25.IIIvsII	logCPM
chr7	130048651	130049900	1250	*	22	0	20	0	11	8	2	0.000612132880734878	0.0799383589214057	2053767	-1.06955038247609	-0.657466942711284	0.412083439764804	0.113146812755535
chr7	130049801	130051000	1200	*	22	5	9	6	8	3	4	1.51207456960047e-05	0.00569584324964032	2053772	-1.29518425949416	-1.06469818614992	0.230486073344244	-0.0641434232957632
chr7	130118551	130119400	850	*	15	2	0	0	2	0	3	0.0516421665014129	0.735747446571023	2053901	-0.18554609565406	-1.93907768328295	-1.75353158762889	-1.48659587731721
chr7	130135701	130136350	650	*	7	4	0	4	3	0	7	0.00017486242212333	0.034244302619986	2053983	5.16297333041464	4.442950396413	-0.720022934001635	-1.63896676751877
chr7	130153151	130153900	750	*	13	12	0	8	2	0	10	0.00249260160552856	0.189522124097402	2054041	2.67496235248375	1.99853962049859	-0.676422731985158	-1.30614910649605
chr7	130191501	130191900	400	*	3	0	3	0	0	3	0	0.0926304840324974	0.862182564583486	2054165	-1.2035706290228	0.302916945862162	1.50648757488496	-1.68502012658549
chr7	130235801	130236900	1100	*	19	3	3	4	9	2	7	0.0994857211166105	0.876754382387049	2054303	-0.495980911611666	-1.84471618481531	-1.34873527320365	-1.43223580636671
chr7	130250851	130251400	550	*	9	5	0	8	0	7	0	0.0245139912536084	0.56989962903409	2054353	0.850640933238889	1.43287608895888	0.582235155719994	-1.19137072917129
chr7	130277601	130278900	1300	*	24	14	0	12	0	0	0	0.000626008670078417	0.0811375750114155	2054537	1.1959602660484	0.949862045079595	-0.246098220968807	-0.429589264414163
chr7	130289101	130290100	1000	*	18	5	2	6	6	0	5	0.0933417971237337	0.86316318760225	2054602	-1.13800068274498	-1.67056846788472	-0.532567785139736	-1.47895968723154
chr7	130324651	130325100	450	*	7	1	4	3	0	5	1	0.0970145795689017	0.872178599809178	2054666	-1.25922623207551	0.479523510130372	1.73874974220588	-1.26964455363132
chr7	130426351	130427100	750	*	13	4	0	13	0	4	0	0.000154970130510813	0.0313019749245912	2054778	0.355337344764666	0.760741283178379	0.405403938413713	1.07034525604736
chr7	130427551	130427850	300	*	4	0	0	4	0	4	0	0.0318521987859527	0.626182719987494	2054783	-0.110017743517806	1.24147739852345	1.35149514204126	-1.6091822744158
chr7	130547051	130547900	850	*	15	2	0	0	3	0	5	0.093658141110019	0.863519770493435	2054880	0.547346997175862	-0.938718129888105	-1.48606512706397	-1.1061030911752
chr7	130606801	130607250	450	*	7	5	0	7	0	2	0	0.0194380356818721	0.522911342229011	2054969	2.84078986834373	3.08228238059391	0.241492512250179	-1.41218347054872
chr7	130662001	130662900	900	*	16	4	0	10	0	3	0	0.0877014248652977	0.850448170047001	2055172	0.480300667932645	1.04621943155288	0.565918763620233	-0.772519248970849
chr7	130726801	130727300	500	*	6	0	2	4	0	6	0	0.0399384668064862	0.677511381786036	2055396	-0.323270908993744	1.3197956855187	1.64306659451245	-1.64552212676969
chr7	130855301	130856050	750	*	13	0	9	0	12	0	11	0.00442028692548576	0.26227591959623	2055600	-0.499498135273438	-2.0775795647581	-1.57808142948466	-1.37785831666777
chr7	130915051	130915250	200	*	2	0	0	0	2	0	2	0.0960170237804118	0.869932869562244	2055666	0.393462923282711	-1.24528262213298	-1.63874554541569	-1.66788352899713
chr7	131000301	131001100	800	*	12	0	10	0	6	5	2	0.0241292396698233	0.566256172984015	2055831	-1.61431910427974	-1.44934364325416	0.164975461025572	-1.57008887651719
chr7	131026551	131027050	500	*	7	0	3	0	1	4	1	0.0317698512617473	0.625720810810903	2055846	-2.71141636680529	0.202325559082859	2.91374192588815	-1.60392678304514
chr7	131201401	131201800	400	*	6	0	3	0	6	0	5	0.0353908808625103	0.651920222950883	2055920	-0.755095518091076	-1.44666142151009	-0.691565903419015	-1.43656353936914
chr7	131466701	131466850	150	*	1	1	0	1	0	0	0	0.0805010280075986	0.830401417354742	2056052	1.21056514666847	1.47661591348142	0.266050766812955	-1.68044895800183
chr7	131542251	131543550	1300	*	24	0	10	0	21	0	4	0.0330196924583338	0.637678749663619	2056121	-0.372027056513433	-0.923075838436804	-0.551048781923371	0.162825772862828
chr7	131597601	131598450	850	*	15	0	2	0	14	0	12	0.0836138048991185	0.839395603603466	2056306	-0.411043273951773	-1.32242464915956	-0.911381375207782	-0.629971250562347
chr7	131598351	131599150	800	*	14	0	3	0	13	0	10	0.0385687704307223	0.670034041918336	2056314	0.373163117193869	-0.944792038686466	-1.31795515588034	-0.596919997426467
chr7	131777401	131778350	950	*	17	5	0	9	0	3	0	0.0433089398527776	0.695172258853003	2056533	1.0525701538854	2.40635267106198	1.35378251717657	-1.60923341871265
chr7	131806851	131808350	1500	*	28	1	0	15	0	8	0	0.000386625976947726	0.0594930789135481	2056610	0.290013750797274	0.902672832008393	0.612659081211119	0.463806115349929
chr7	131809301	131810250	950	*	17	9	0	17	0	0	1	0.00257954458541098	0.19366297801222	2056638	0.69266520644187	0.925528671492614	0.232863465050745	-0.0252064117567939
chr7	132203551	132204450	900	*	16	15	0	16	0	10	0	4.08203916896688e-09	7.19057770674285e-06	2057005	0.703710734908538	1.22405111284057	0.520340377932033	0.803004320758404
chr7	132204351	132205200	850	*	15	14	0	10	0	0	0	3.56638424112042e-07	0.000299335631880564	2057008	1.05193783428533	1.45438656864232	0.402448734356992	-0.0580006783137674
chr7	132213101	132213850	750	*	12	0	7	0	2	5	0	0.0984975146592549	0.874507751393473	2057037	-2.26182366341586	-0.602348956794381	1.65947470662148	-1.6778225960894
chr7	132232701	132233800	1100	*	20	8	0	11	4	9	6	0.0973168761826524	0.872563363424889	2057098	0.631213527638428	1.33427464615198	0.703061118513549	-0.738960434615063
chr7	132273751	132274700	950	*	14	0	12	0	10	4	1	0.0783389550373193	0.825611922957735	2057276	-1.43906359307081	-1.65799834343462	-0.218934750363808	-1.37432404103412
chr7	132287201	132288050	850	*	12	2	8	1	5	2	0	0.0268595569323432	0.589046708924286	2057314	-1.11586473002098	-0.371556050802285	0.744308679218692	-0.510087111490573
chr7	132358151	132359200	1050	*	16	12	1	11	2	0	2	0.0963893701856835	0.870888310138566	2057526	1.54189343302698	1.62414978456619	0.0822563515392063	-1.47034600296399
chr7	132389501	132390050	550	*	9	2	2	0	0	1	1	0.0526418777383011	0.7396857621154	2057629	-2.89153809176938	0.218400621390465	3.10993871315985	-1.62220785806652
chr7	132551101	132552400	1300	*	24	0	0	3	1	0	1	0.0738445752429682	0.813805908858719	2057964	0.381410501487194	0.514942144653146	0.133531643165952	0.890739854031726
chr7	132610101	132611250	1150	*	21	0	8	0	1	9	0	0.0182818630454782	0.50818413025867	2058132	-1.49377560021264	-0.0856733324511735	1.40810226776147	-1.08392778367788
chr7	132637051	132637850	800	*	14	0	6	1	0	9	0	0.0876253211973082	0.850196726169236	2058216	-0.445492662241526	0.469293945781476	0.914786608023002	-0.261148950723371
chr7	132656651	132657800	1150	*	21	1	6	7	2	9	0	0.0205583020626112	0.534518278804772	2058300	0.205765256719134	1.48210879887963	1.27634354216049	-1.02565854681156
chr7	132993101	132994400	1300	*	19	3	9	6	2	12	0	0.012442297546341	0.432245466759072	2059013	2.58915814578903	3.369557295055	0.780399149265963	-1.69675627463899
chr7	133036801	133037650	850	*	15	3	0	9	0	3	0	0.00105927371151897	0.1127767758592	2059185	0.85004764790578	0.942187723826165	0.0921400759203848	0.247030707316006
chr7	133037551	133038400	850	*	15	6	6	9	0	12	0	0.0014237713592304	0.136148375421917	2059189	0.618516114044738	1.14696726041139	0.528451146366657	-0.226506798260082
chr7	133067351	133067950	600	*	10	0	9	0	7	4	0	0.0448373577241369	0.703664517682104	2059266	-2.00767649349827	-0.995690910764579	1.01198558273369	-1.57737182565744
chr7	133114251	133115450	1200	*	22	0	9	0	13	0	5	0.02652100136315	0.585574254913741	2059351	-0.996965705886343	-1.74829324720598	-0.751327541319639	-1.29082831019353
chr7	133161351	133162500	1150	*	19	7	2	13	0	7	0	0.0319745832921756	0.627660924818398	2059505	1.07826993919861	1.59421957257058	0.515949633371964	-0.872151599667096
chr7	133197701	133198050	350	*	5	0	1	0	5	0	5	0.0295309737316156	0.609418975099681	2059564	-0.529826617506445	-2.09638368375152	-1.56655706624507	-1.61198288815647
chr7	133441401	133442250	850	*	15	0	12	0	5	8	0	0.00534406831209482	0.288936796823654	2059764	-1.99616339383385	-0.330518983258299	1.66564441057555	-1.29534685621231
chr7	133442151	133443000	850	*	15	0	15	0	12	5	0	0.00440871671535279	0.26185899306122	2059775	-1.42910301210578	-0.8218434955491	0.607259516556675	-1.06151161805803
chr7	133454951	133455950	1000	*	18	0	18	0	3	15	0	0.0674039505673746	0.793829470543535	2059801	-1.10053281707437	0.0896095176185239	1.19014233469289	-0.710203751390183
chr7	133457401	133458300	900	*	12	5	2	9	0	8	0	0.020895003069655	0.537596451099971	2059824	2.64186754146777	3.30253546816196	0.660667926694197	-1.6951033772606
chr7	133494251	133495150	900	*	16	16	0	16	0	9	0	9.10481222384112e-15	2.62371856385726e-10	2059952	1.03438305230932	1.62484114828668	0.590458095977361	0.52406904475237
chr7	133495051	133495950	900	*	15	6	0	14	0	11	0	0.00127040640599817	0.127041375363499	2059959	0.484534542259871	1.23321366604939	0.74867912378952	-0.622114018667477
chr7	133555801	133556500	700	*	12	8	0	6	0	0	0	0.0877226704945284	0.850448170047001	2060010	0.556020292602598	0.578166829903721	0.0221465373011226	-0.259384144083513
chr7	133591401	133591750	350	*	5	0	0	3	0	4	0	0.0774111198350215	0.822781990098312	2060080	0.284123317792007	1.23115744207848	0.947034124286473	-1.56571447552939
chr7	133684051	133684650	600	*	10	6	0	7	0	0	1	0.0299418357678505	0.611718462258906	2060213	1.77158245585603	1.91298094001415	0.141398484158116	-1.49034203940096
chr7	133697201	133697650	450	*	6	1	3	5	0	4	0	0.00989229200426275	0.390531356408099	2060225	-2.23403954385519	0.661000754709767	2.89504029856495	-1.64584705829771
chr7	133805651	133806450	800	*	14	12	0	4	0	0	1	0.047392091749241	0.717616032238313	2060473	1.3675975373618	1.02370303642558	-0.343894500936227	-0.972142828612945
chr7	133927651	133928650	1000	*	11	1	6	4	2	6	2	0.0969627332956006	0.871948486479567	2060559	-0.566730764254915	1.14864218259106	1.71537294684598	-1.66711835755182
chr7	133976851	133977050	200	*	2	0	2	0	2	0	2	0.0486346046020113	0.722544403702728	2060587	-1.19379177950607	-1.78964508431544	-0.595853304809371	-1.70392822738091
chr7	134014801	134015550	750	*	13	0	9	0	7	5	2	0.0448846076337109	0.703781041486918	2060626	-2.46330902986906	-0.271000513134753	2.19230851673431	-1.54168754409631
chr7	134081301	134082150	850	*	15	13	0	12	0	0	6	0.0016802328740882	0.150599846169227	2060672	1.68276243798861	1.26423948444931	-0.4185229535393	-0.83502419355636
chr7	134127451	134128050	600	*	10	8	0	10	0	4	0	0.0543885954654922	0.748594375464024	2060711	1.371696387782	1.4849087995432	0.113212411761203	-1.44867960437947
chr7	134152301	134152950	650	*	11	0	11	0	10	10	0	0.000336841346273554	0.0543285500112349	2060720	-2.00013077357365	-0.773156816456076	1.22697395711757	-1.06412989038611
chr7	134289701	134290300	600	*	10	0	5	0	4	5	0	0.0932458336517493	0.86316318760225	2060834	-1.63932565749266	-0.410146476889458	1.2291791806032	-1.54770833439125
chr7	134379551	134380450	900	*	12	1	4	6	0	12	0	0.0932379177546089	0.86316318760225	2060882	-0.490237534833134	0.546980413995309	1.03721794882844	-0.789325388576787
chr7	134566201	134566700	500	*	8	0	8	0	3	3	0	0.0939913251316557	0.864737286019678	2060957	-1.44984977649386	0.19528463712821	1.64513441362207	-1.26167544866294
chr7	134822101	134822300	200	*	2	0	2	0	2	0	0	0.0933814272972659	0.86316318760225	2061214	-1.22171956705294	-0.773988790650127	0.447730776402815	-1.67770230067765
chr7	135035251	135036200	950	*	15	3	1	11	0	10	0	0.0302082109101496	0.613679928865676	2061373	0.246334614306993	1.46399222316868	1.21765760886168	-1.41342905170363
chr7	135164951	135165550	600	*	10	1	0	10	0	9	0	0.05847768265748	0.764581065402494	2061447	0.265322325106817	1.04212348550657	0.77680116039975	-0.81945914838638
chr7	135477001	135477850	850	*	15	11	1	12	0	2	0	0.00898718503700196	0.375427223987116	2061767	4.00735109319872	3.90335255308247	-0.103998540116256	-1.62019661982137
chr7	135481001	135481650	650	*	11	8	0	6	0	0	5	0.000393526955489367	0.060223895437161	2061782	1.75894033931593	1.05815647414705	-0.700783865168884	-0.82432157071898
chr7	135516851	135517000	150	*	1	0	1	0	1	0	0	0.0570230208146038	0.758835480705234	2061865	-1.09088856444889	-1.40031645270561	-0.309427888256721	-1.68877547794676
chr7	135684951	135685650	700	*	12	9	0	7	1	0	7	0.0804545869081389	0.830401417354742	2062266	1.90139265792718	0.624339103440473	-1.2770535544867	-1.5989187655948
chr7	135736201	135737350	1150	*	20	2	3	8	0	13	0	0.0958100857066167	0.869263425052366	2062372	1.2124371033315	2.00129362234567	0.788856519014171	-1.37956637634752
chr7	136038901	136039300	400	*	6	0	0	0	5	0	2	0.084445726510368	0.842071722548207	2062776	-0.370718621622757	-1.78787176047224	-1.41715313884948	-1.52666285712633
chr7	136081851	136082900	1050	*	19	0	16	0	16	2	8	0.012053360323845	0.426160787900157	2062853	-0.686471866160391	-1.36728407822827	-0.680812212067877	-0.669508878095157
chr7	136212651	136214050	1400	*	22	4	0	7	0	1	0	0.0911998745176275	0.858739744484204	2063011	0.637147490205753	0.861131829295825	0.223984339090071	-0.359435663657509
chr7	136213951	136215300	1350	*	25	3	0	11	0	6	0	1.43209139359791e-05	0.0054539655075875	2063021	0.543170721639183	1.2724569325418	0.729286210902619	0.00330579022099585
chr7	136294451	136294850	400	*	6	0	0	0	6	0	6	0.0447482005470733	0.703428368287074	2063086	-0.33821923235891	-1.37355187903928	-1.03533264668037	-1.11713157485925
chr7	136455951	136457000	1050	*	19	0	17	0	5	14	0	0.00670737171775426	0.32385123635058	2063189	-2.41702287619202	-0.774006559818703	1.64301631637331	-1.44276701831263
chr7	136521651	136522700	1050	*	14	0	11	0	7	3	2	0.081761403423199	0.834511712708059	2063352	-0.815307758862105	-2.21486867976114	-1.39956092089904	-1.66061805307602
chr7	136674751	136675650	900	*	12	0	6	0	6	7	3	0.0584709178593342	0.764581065402494	2063480	-2.19601287035515	-0.636230684249491	1.55978218610566	-1.68654613372083
chr7	136689351	136690050	700	*	7	0	5	0	6	0	4	0.031564612830134	0.624433995760068	2063503	-0.0540594549049981	-2.12738528558345	-2.07332583067846	-1.64830870727996
chr7	136736401	136736800	400	*	6	0	6	0	6	0	6	0.0162142580622879	0.483017165770622	2063539	-0.707947395336283	-1.7413252678212	-1.03337787248492	-1.4689962349556
chr7	136825351	136825950	600	*	9	0	8	0	9	0	1	0.0875999422712161	0.850172278745175	2063634	-1.02442968395036	-1.13996243425784	-0.115532750307473	-1.32036452449465
chr7	136994701	136995100	400	*	6	1	3	5	0	6	0	0.035766356935217	0.653631895348636	2063821	-0.742640224330399	1.12971939063854	1.87235961496894	-1.67282438476628
chr7	137172001	137172650	650	*	11	5	0	10	0	3	0	0.0166121167260538	0.487592653470683	2063983	2.37132576427252	2.37390857908765	0.00258281481512721	-1.60476343148817
chr7	137260801	137261400	600	*	10	6	0	8	0	5	0	0.0720626573326107	0.808914206029067	2064179	0.665176841072943	1.54494810354877	0.879771262475822	-1.16011694087367
chr7	137265951	137267450	1500	*	28	3	4	21	0	22	0	2.41085386328589e-06	0.00131911089815188	2064199	0.000532943411479758	1.1447753486126	1.14424240520112	0.0126853783652662
chr7	137286901	137287650	750	*	13	0	13	0	5	10	0	0.0948351985384525	0.867698556774987	2064331	-1.35992032625513	-1.06472350297785	0.295196823277275	-1.53074217535284
chr7	137297451	137298500	1050	*	19	1	1	15	0	9	0	0.0692917601170123	0.800254800346773	2064363	-0.666190717599415	0.605065506825395	1.27125622442481	-0.711053809022471
chr7	137322401	137323450	1050	*	19	1	7	0	18	0	12	0.0519018304247932	0.736692649273785	2064680	-0.706183212996035	-1.26016412321311	-0.553980910217078	-0.926571762670798
chr7	137618801	137619900	1100	*	20	14	0	16	0	3	0	0.00341141383320317	0.22677311156273	2064940	0.625270953380905	1.25702271923378	0.631751765852879	-0.648671466292202
chr7	137850851	137851450	600	*	6	0	6	0	4	3	0	0.00603271939301155	0.305970962515837	2065136	-2.25716367107375	-1.17358906063275	1.083574610441	-1.69762517590392
chr7	137963251	137964350	1100	*	20	1	14	1	11	7	4	0.0888938404433028	0.85287469824769	2065232	-0.419339650979412	-1.47128319698609	-1.05194354600668	-0.97497130044606
chr7	138083901	138084450	550	*	9	0	1	0	6	0	0	0.0671682615777135	0.79240308372327	2065266	-0.428255155872004	-0.571897278180613	-0.143642122308609	0.551735496172175
chr7	138237251	138238400	1150	*	18	8	0	17	0	14	0	0.000775217384004946	0.0923111989750958	2065387	0.764336491001575	1.78771111337482	1.02337462237324	-1.0266188850053
chr7	138246651	138247100	450	*	5	2	1	5	0	3	0	0.0609422668306222	0.772256948554283	2065399	1.66988978166958	2.09585811038206	0.425968328712485	-1.62422588575392
chr7	138356651	138357750	1100	*	17	8	0	5	2	0	6	0.00957691262433974	0.385262394057926	2065459	1.59126568844824	1.47295322001239	-0.118312468435844	-0.980013661352383
chr7	138785201	138786450	1250	*	23	6	0	18	0	5	0	0.0874179168101568	0.84978999648836	2065665	0.377563331988015	0.876344242346527	0.498780910358511	-0.428712509353687
chr7	138803401	138804400	1000	*	17	0	6	0	3	0	1	0.0220086448952915	0.546605037426299	2065704	-0.55721663041415	-0.422978059190313	0.134238571223837	1.21597911447245
chr7	138922301	138923450	1150	*	21	4	10	3	12	1	6	0.0113673417229881	0.415272220724539	2065982	-1.48330717457196	-2.23515848121783	-0.751851306645864	-1.51619058548054
chr7	138959901	138960300	400	*	6	6	0	5	0	0	4	0.0420734618615768	0.689534771374689	2066053	1.9420987535742	1.13474786017633	-0.807350893397872	-1.59886418160389
chr7	139150901	139151800	900	*	16	5	0	2	10	0	12	0.0992340192666876	0.876306646778283	2066493	-0.424478108280977	-1.61556844716974	-1.19109033888877	-1.47302475836635
chr7	139186051	139187050	1000	*	18	4	0	4	6	3	13	0.0702343091607216	0.803655194665827	2066534	0.65672304683105	-0.347350919932838	-1.00407396676389	-0.533427411753987
chr7	139224051	139224200	150	*	1	1	0	1	0	0	1	0.0118713094083177	0.423254236040514	2066646	2.85320590694282	2.33717923237767	-0.516026674565144	-1.65188956089364
chr7	139319901	139320200	300	*	4	4	0	4	0	4	0	0.0934580208808641	0.86316318760225	2067021	1.02382394661243	1.60173312652204	0.57790917990961	-1.60036841255935
chr7	139385251	139385400	150	*	1	1	0	1	0	0	1	0.0392142656592628	0.673933205875149	2067126	1.89423941364585	1.07158185145748	-0.822657562188376	-1.65343106016358
chr7	139411801	139413300	1500	*	28	0	7	3	5	8	0	0.0483099102741357	0.721198580053008	2067199	-0.925521336249231	0.792758578722357	1.71827991497159	-1.27995793029212
chr7	139477151	139477550	400	*	3	3	0	3	0	1	0	0.00236815904731306	0.18385362534122	2067362	1.36631866088392	2.72433195969091	1.35801329880699	-1.69711857968212
chr7	139528201	139529500	1300	*	24	2	0	0	7	0	11	0.00475543320959124	0.271166865854294	2067451	0.289372044310019	-1.02265347569213	-1.31202552000215	-0.183839308836775
chr7	139530001	139530900	900	*	16	7	0	0	7	0	9	0.0927376290019037	0.862223381988648	2067472	0.955763758556612	-0.696413171516246	-1.65217693007286	-1.35344734690101
chr7	139641851	139642350	500	*	8	8	0	7	0	0	1	0.0625981197065163	0.778109418342184	2067762	2.00100292600225	2.03554289402563	0.0345399680233737	-1.44962078617784
